District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
3,65,PLA,R7.1,PLEASANT GROVE,8000,106000,103000,6300,88000,87000
3,65,PLA,M8.258,WASHINGTON BOULEVARD,6400,88000,87000,5500,70000,68000
3,65,PLA,R9.569,PLACER/SUNSET BOULEVARD,5500,70000,68000,4250,53000,51000
3,65,PLA,R11.921,TWELVE BRIDGES OC,4250,53000,51000,3900,50000,47500
3,65,PLA,R24.259,PLACER/YUBA COUNTY LINE,1600,17200,16800,0,0,0
3,65,PLA,R24.259,PLACER/YUBA COUNTY LINE,1600,17200,16800,0,0,0
3,65,YUB,1.503,"WHEATLAND, EVERGREEN DRIVE",1750,17600,16200,1700,17500,17000
3,65,YUB,2.207,DRY CREEK BRIDGE,1700,17500,17000,1700,17500,17000
3,65,YUB,2.6,DAIRY ROAD,1700,17500,17000,1800,19400,18400
3,65,YUB,4.099,SOUTH BEALE RD - RT,1800,19400,18400,1450,15900,15500
3,65,YUB,R6.884,FORTY MILE ROAD,1450,15900,15500,1550,17400,16200
3,65,YUB,R8.028,MC GOWAN ROAD,1500,17200,16200,1600,17900,16400
2,49,PLU,7.5,JCT. RTE. 70,260,1350,1100,0,0,0
7,66,LA,0,"LA VERNE, BASELINE ROAD",0,0,0,2050,21600,21300
7,66,LA,R0.189,"LA VERNE, JCT. RTE. 210",2050,21600,21300,2300,27500,26500
7,66,LA,1.731,"LA VERNE, FRUIT ST/WHITE AVE",2100,25000,23800,1900,22800,21700
7,10,LA,45.726,"POMONA, GAREY AVENUE",16600,230000,226000,17000,240000,235000
7,66,LA,3.219,"CLAREMONT, TOWNE AVENUE",2050,22900,21600,2250,25000,23500
7,66,LA,3.22,"(PEPPER AVE), LA/SBD COUNTY LINE",1800,20100,19100,0,0,0
7,66,LA,3.22,"(PEPPER AVE), LA/SBD COUNTY LINE",1800,20100,19100,0,0,0
2,5,SHA,0.909,FOURTH STREET,3950,43500,40000,4050,46500,43000
8,66,SBD,22.415,"SAN BERNARDINO, MOUNT VERNON",1500,18600,17800,1350,16500,15800
8,66,SBD,23.054,"SAN BERNARDINO, JCT. RTE. 215",1500,18600,17800,1500,18600,17800
8,66,SBD,S23.156,"4TH, RT/N&SB TO RTE 215, L",1500,18600,17800,1500,18600,17800
8,66,SBD,S23.408,END SPUR @ 6TH AND H ST,1500,18600,17800,0,0,0
11,67,SD,R0,"EL CAJON, JCT. RTE. 8",0,0,0,3700,44500,44000
11,67,SD,R0.306,"EL CAJON, BROADWAY",3700,44500,44000,8100,93000,91000
11,67,SD,R1.118,BRADLEY AVENUE,8100,93000,91000,7300,89000,84000
11,67,SD,R1.943,PROSPECT AVENUE,7300,89000,84000,4800,57000,54000
11,67,SD,R2.672,WOODSIDE AVENUE,4800,57000,54000,6400,72000,70000
11,67,SD,R3.914,RIVERFORD ROAD,6400,72000,70000,5100,59000,57000
11,67,SD,R4.832,WINTER GARDEN BOULEVARD,5100,59000,57000,3200,36500,35000
11,67,SD,R5.479,MAPLEVIEW STREET,3200,36500,35000,2350,26000,25500
11,67,SD,R6.229,MORENO AVENUE (WILLOW ROAD),2350,26000,25500,2100,21600,21000
11,67,SD,9.117,VIGILANTE ROAD,2100,21600,21000,1900,21000,20500
11,67,SD,9.32,SLAUGHTER HOUSE CANYON ROAD,1900,21000,20500,1800,19400,19200
11,67,SD,13.56,RIO MARIA RD RT T,1800,19400,19200,1800,20300,18000
11,67,SD,15.2,POWAY ROAD,1800,20300,18000,2200,24300,23700
11,67,SD,R20.873,SAN VICENTE LAKE RD (MUSSEY GRADE RD),2200,24300,23700,2000,22000,21400
11,67,SD,21.348,HIGHLAND VALLEY ROAD,2000,22000,21400,1800,19600,19300
11,67,SD,23.276,LETTON STREET,1800,19600,19300,1800,20200,19900
11,67,SD,23.84,MONTECITO ROAD/15TH STREET,1800,20200,19900,2800,32000,31500
11,67,SD,24.17,TWELFTH STREET,2800,32000,31500,2900,33500,33000
11,67,SD,24.27,ELEVENTH STREET,2900,33500,33000,2900,30000,27500
11,67,SD,24.377,"RAMONA, JCT. RTE. 78",2900,30000,27500,0,0,0
5,68,MON,0,"PACIFIC GROVE, ASILOMAR BEACH STATE PARK",0,0,0,700,4100,3600
5,68,MON,0.224,SUNSET DRIVE EAST OF ASILOMAR,450,3450,3000,850,7600,6500
5,68,MON,1.12,"PACIFIC GROVE, FOREST AVENUE",1300,16400,14000,1800,22000,20000
5,68,MON,1.5,PRESCOTT LANE,1800,22000,20000,2000,23300,22000
5,68,MON,1.99,PRESIDIO BOULEVARD,2300,26000,25400,2500,26000,25400
5,68,MON,R3.948,"JCT. RTE. 1, CARMEL-PACIFIC GROVE",2500,26000,25400,1850,22400,21800
5,68,MON,6.812,JCT. RTE. 218 NORTHWEST,1950,23600,21700,2250,23600,22200
5,68,MON,11.221,LAURELES GRADE ROAD,2250,23600,22200,2550,25500,23000
5,68,MON,13.33,SAN BENANCIO ROAD,2550,25500,23000,2550,27500,25000
5,1,MON,R86.481,RESERVATION ROAD,4500,46000,42000,4500,46000,41000
5,68,MON,R18.076,SPRECKLES BOULEVARD,2950,32000,29000,3100,30000,27600
5,68,MON,19.971,"SALINAS, BLANCO ROAD",3100,30000,27600,3100,28500,26400
5,68,MON,20.91,"SALINAS, AVENUE A/MAPLE STREET",3100,28500,26400,1950,22100,21700
5,68,MON,21.074,"SALINAS, JOHN/MAIN STREETS",1950,22100,21700,920,10300,9900
5,68,MON,21.565,"SALINAS, ABBOTT STREET",1050,11700,11300,2100,20000,18800
5,68,MON,22.023,"SALINAS, JCT. RTE. 101",2350,21100,19800,0,0,0
3,20,SUT,R15.598,JCT. RTE. 99,3100,35500,34500,3500,39000,37500
3,70,SUT,4.004,EAST NICOLAUS AVENUE,1750,15500,14900,1500,18100,16700
3,20,SUT,17.057,SUTTER/YUBA COUNTY LINE,3650,40500,38500,0,0,0
3,20,SUT,17.057,SUTTER/YUBA COUNTY LINE,3650,40500,38500,0,0,0
3,70,YUB,R0.354,FEATHER RIVER BOULEVARD,1500,18100,16700,1500,18100,17300
3,65,YUB,R8.028,MC GOWAN ROAD,1500,17200,16200,1600,17900,16400
3,70,YUB,R8.293,JCT. RTE. 65 SOUTH,2000,26500,20900,3500,40000,37500
3,70,YUB,R9.282,OLIVEHURST AVENUE,3500,40000,37500,3750,42500,40000
3,70,YUB,R10.16,ERLE ROAD,3750,42500,40000,3850,45000,43500
3,70,YUB,R0.354,FEATHER RIVER BOULEVARD,1500,18100,16700,1500,18100,17300
3,70,YUB,13.5,NORTH BEALE RD (to Beale Air Force Base),4300,48500,47500,5100,60000,58000
3,70,YUB,14.083,"MARYSVILLE, 1ST STREET",5100,60000,58000,5200,52000,48000
3,70,YUB,14.25,"MARYSVILLE, 3RD STREET",5200,52000,48000,3700,40000,37000
3,70,YUB,14.4,"MARYSVILLE, 5TH STREET",3700,40000,37000,3500,34500,32000
3,70,YUB,14.71,"MARYSVILLE, JCT. RTE. 20",3500,34500,32000,1350,15300,14300
3,70,YUB,14.87,"MARYSVILLE, 14TH STREET",1350,15300,14300,2600,27500,22000
3,70,YUB,15.16,"MARYSVILLE, 18TH STREET",2600,27500,22000,2250,23800,19500
3,70,YUB,15.35,"MARYSVILLE, 24TH STREET",2250,23800,19500,1250,14000,13200
3,70,YUB,16.22,LAURELLEN ROAD,1250,14100,13300,1350,12800,12700
3,70,YUB,19.743,WOODRUFF LANE,1350,12800,12700,1200,13300,12000
3,70,YUB,25.822,YUBA/BUTTE COUNTY LINE,1400,16100,13200,0,0,0
3,70,YUB,25.822,YUBA/BUTTE COUNTY LINE,1400,16100,13200,0,0,0
3,70,BUT,1.01,LOWER HONCUT ROAD,1400,16100,13200,1150,13300,11800
3,70,BUT,4.06,EAST GRIDLEY RD/STIMPSON LANE,1150,13300,11800,1150,11300,11000
3,70,BUT,9.06,WELSH/PALERMO ROAD,1150,11300,11000,1350,14400,12400
3,70,BUT,11.55,MARYSVILLE BAGGETT ROAD,1350,14400,12400,1350,15000,13100
3,70,BUT,13.901,"OROVILLE, JCT. RTE. 162",1350,15000,13100,1550,22000,19200
3,70,BUT,14.61,"OROVILLE, MONTGOMERY STREET",1550,22000,19200,2250,26500,25000
3,70,BUT,15.425,"OROVILLE, GRAND AVENUE",2250,26500,25000,1200,16000,15500
3,70,BUT,15.72,"OROVILLE, NELSON ROAD",1000,16000,15500,1750,21900,20500
3,70,BUT,16.627,GARDEN DRIVE,1750,21900,20500,2300,23500,22200
3,70,BUT,23.95,COAL CANYON ROAD,440,4200,3100,270,2550,2400
3,70,BUT,26.47,PENTZ ROAD,270,2550,2400,310,2850,2550
3,70,BUT,34.01,PINKSTON/BIG BEND ROAD,310,2850,2550,230,2000,1550
3,70,BUT,48.076,BUTTE/PLUMAS COUNTY LINE,280,2550,1200,0,0,0
3,70,BUT,48.076,BUTTE/PLUMAS COUNTY LINE,280,2550,1200,0,0,0
2,36,TEH,87.681,JCT. RTE. 89 NORTH,180,1250,850,100,1200,700
2,70,PLU,41.97,COUNTY HOSPITAL ROAD,420,3950,3800,630,6100,5900
2,70,PLU,R43.086R,"LAWRENCE STREET, BEGIN COUPLET",660,6800,4750,340,3400,2350
2,70,PLU,R43.179R,"QUINCY, MAIN ST AT COURT/BUCKS LAKE",340,3400,2350,380,3700,3350
2,70,PLU,R43.303R,"QUINCY, ON MAIN ST/RAILWAY AVE",380,3700,3350,620,6200,4350
2,70,PLU,R43.7R,"QUINCY, END COUPLET ON MAIN/LAWRENCE",620,6200,4350,1100,12100,8100
2,70,PLU,R43.268L,"QUINCY, ON LAWRENCE ST/RAILWAY AVE",460,4650,3050,550,6000,3750
2,70,PLU,43.785,QUINCY JUNCTION ROAD,1100,12100,8100,950,9600,8700
2,70,PLU,45.245,QUINCY STATE HWY MAINT STA,890,8700,7900,890,8700,7900
2,70,PLU,46.77,LA PORTE ROAD,350,4750,3500,340,4400,3200
3,50,ED,70.621,JCT. RTE. 89 SOUTH,1650,14200,10100,1800,17100,12200
2,70,PLU,75.332,"PORTOLA, WEST CITY LIMITS",530,7200,5000,530,7200,5000
2,70,PLU,75.96,GULLING STREET,750,7500,6500,740,7500,6000
2,70,PLU,R76.6,"PORTOLA, MEADOW WAY",440,4400,4100,430,4350,3700
2,70,PLU,R80.315,"BECKWOURTH, CALPINE ROAD",420,4150,3500,390,3900,3000
2,70,PLU,92.065,JCT. RTE. 49 SOUTH,390,3900,3000,520,5100,3900
2,70,PLU,94.28,JCT. RTE. 284 NORTH,520,5100,3900,540,5200,3950
2,36,PLU,18.421,PLUMAS/LASSEN COUNTY LINE,240,2600,1900,0,0,0
2,36,PLU,18.421,PLUMAS/LASSEN COUNTY LINE,240,2600,1900,0,0,0
9,6,INY,0,JCT. RTE. 395,0,0,0,350,3800,3480
7,71,LA,R0.335R,"POMONA, JCT. RTES. 10/57",0,0,0,5800,80000,75000
7,71,LA,R1.479,"POMONA, VALLEY BOULEVARD",5800,80000,75000,5500,81000,76000
7,71,LA,1.239,"POMONA, POMONA BOULEVARD",5500,81000,76000,5300,82000,78000
7,71,LA,1.622,"POMONA, MISSION BOULEVARD",5200,84000,79000,5400,80000,75000
7,71,LA,1.912,"POMONA, NINTH STREET",5400,80000,75000,5400,80000,75000
7,71,LA,R3.614,"POMONA, RIO RANCHO ROAD",5800,80000,75000,5800,80000,75000
7,71,LA,R4.31,"POMONA, JCT. RTE. 60",5800,80000,75000,8600,100000,97000
7,2,LA,82.265,LOS ANGELES/SAN BERNARDINO COUNTY LINE,310,1700,1550,0,0,0
7,2,LA,82.265,LOS ANGELES/SAN BERNARDINO COUNTY LINE,310,1700,1550,0,0,0
8,71,SBD,R0.908,"CHINO, CHINO AVENUE",7800,101000,98000,8100,106000,102000
8,71,SBD,R1.823,"CHINO, GRAND AVENUE",8100,106000,102000,6900,91000,88000
8,71,SBD,R3.349,"CHINO HILLS PARKWAY, JCT. RTE. 142",6700,88000,85000,6200,77000,75000
8,71,SBD,R4.886,SOQUEL CANYON,6200,77000,75000,5700,71000,69000
8,71,SBD,R6.52,PINE AVE OC,5800,72000,69000,5200,64000,62000
8,71,SBD,R7.983,JCT. RTE. 83 NORTH,5200,64000,62000,5200,64000,62000
8,10,SBD,R39.16,SAN BERNARDINO/RIVERSIDE COUNTY LINE,8100,106000,102000,0,0,0
8,10,SBD,R39.16,SAN BERNARDINO/RIVERSIDE COUNTY LINE,8100,106000,102000,0,0,0
8,15,RIV,41.501,JCT. RTE. 91,12800,187000,182000,11300,165000,156000
12,72,ORA,11.421,"LA HABRA, JCT. RTE. 39",0,0,0,3000,35500,35000
12,5,ORA,44.382,ORANGE/LOS ANGELES COUNTY LINE,10400,174000,168000,0,0,0
12,5,ORA,44.382,ORANGE/LOS ANGELES COUNTY LINE,10400,174000,168000,0,0,0
7,72,LA,0.96,"WHITTIER, SANTA GERTRUDES AVE",3250,39500,38500,3150,38000,37000
7,72,LA,1.85,"WHITTIER, COLIMA ROAD",3150,38000,37000,3650,44500,43000
7,72,LA,3.65,"WHITTIER, PAINTER AVENUE",3850,47000,45500,3400,41000,40000
7,72,LA,4.252,"WHITTIER, SANTA FE SPRINGS/WASHINGTON",3400,41000,40000,2350,28500,28000
7,72,LA,6.278,"WHITTIER, NORWALK BOULEVARD",2350,28500,28000,3500,42500,41500
7,72,LA,6.662,"WHITTIER, JCT. RTE. 605",3500,42500,41500,2750,34500,33500
7,72,LA,6.707,"WHITTIER, PIONEER BOULEVARD",2750,34500,33500,2750,34500,33500
7,72,LA,6.766,ESPERANZA AVE RT,2750,34500,33500,0,0,0
10,12,SJ,10.167,JCT. RTE. 5,2000,17700,16400,1600,16700,15000
11,8,SD,R18.727,GREENFIELD DRIVE,7300,96000,91000,6700,81000,78000
12,5,ORA,16.528,LA PAZ ROAD,26000,348000,317000,26000,346000,314000
12,73,ORA,14.393,ALISO CREEK ROAD,5200,53000,48000,6100,63000,57000
12,73,ORA,16.25,EL TORO ROAD,6100,63000,57000,7500,74000,67000
12,73,ORA,18.696,TOLL PLAZA,7500,74000,67000,7500,74000,67000
12,73,ORA,21.428,NEWPORT COAST DRIVE,7500,75000,67000,7700,74000,67500
12,73,ORA,22.448,BONITA CANYON DR/FORD RD,7700,74000,67500,7900,69000,64000
12,5,ORA,27.589,JAMBOREE ROAD,23300,313000,294000,24500,338000,316000
12,73,ORA,R26.581,"COSTA MESA, JCT. RTE. 55",12700,189000,173000,8000,128000,116000
12,73,ORA,R27.282,"COSTA MESA, BEAR STREET",8000,128000,116000,7700,116000,106000
12,5,ORA,21.304,JCT. RTE. 405,21000,296000,279000,11600,168000,154000
12,74,ORA,0,"SAN JUAN CAPISTRANO, JCT. RTE. 5",0,0,0,4000,46000,44900
12,74,ORA,1.06,CALLE ENTRADERO DRIVE,4000,46000,44900,4150,43500,41500
12,74,ORA,R2.151,RANCHO VIEJO/SANTA MARGARITA,4150,43500,41500,4200,38000,37000
12,74,ORA,5.242,CONROCK ENTRANCE,3400,30500,30000,3400,30500,30000
12,74,ORA,8.13,TROUGH CREEK BRIDGE,1300,11800,11500,1300,11800,11500
12,74,ORA,9.25,LUCAS CANYON ROAD,1300,11800,11500,1200,10900,10000
12,74,ORA,16.599,ORANGE/RIVERSIDE COUNTY LINE,1050,11300,10400,0,0,0
12,74,ORA,16.599,ORANGE/RIVERSIDE COUNTY LINE,1050,11300,10400,0,0,0
8,74,RIV,11.825,"ELSINORE, GRAND AVENUE",1050,11500,10500,1600,20700,19000
8,74,RIV,R14.19,"ELSINORE, LAKE SHORE DRIVE",2250,29000,26500,2150,27500,25000
8,74,RIV,R14.997,GUNNERSON ST/ STICKLAND AVE,2250,29000,26500,2250,29000,26500
8,74,RIV,R16.335,"ELSINORE, JCT. RTE. 15",2700,34500,31500,2700,33000,31500
8,74,RIV,25.748,"PERRIS, SEVENTH STREET",2150,25000,24000,2250,27500,26500
8,15,SBD,16.374,JCT. RTE. 215,9200,127000,122000,11200,161000,152000
8,74,RIV,28.914,ETHANAC ROAD,2000,24700,24000,1950,25000,24500
8,74,RIV,29.8,MENIFEE ROAD,1950,25000,24500,2550,32000,30000
8,74,RIV,34.332,JCT. RTE. 79 SOUTH,2500,30500,29000,2700,34500,33000
8,74,RIV,36.928,WARREN ROAD,3300,34500,33000,2650,29500,28000
8,74,RIV,39.487,LYON AVENUE,2650,29500,28000,2450,31500,30000
8,74,RIV,40.588,"HEMET, STATE STREET",2850,31500,30000,2250,30500,29000
8,74,RIV,41.338,JCT. RTE. 79 NORTH,2300,30500,29000,2400,28500,27000
8,74,RIV,41.84,"HEMET, YALE STREET",2250,29500,28000,2000,26500,25000
8,74,RIV,42.34,CORNELL STREET,1950,26500,25000,1900,26500,25000
8,74,RIV,43.338,HEMET STREET,1950,26500,25000,1500,20000,19000
8,74,RIV,44.74,MOUNTAIN STREET,1200,15800,15000,1350,16300,15500
8,38,SBD,R9.72,SAN BERNARDINO NATIONAL FOREST,940,6700,5500,940,6700,5500
8,74,RIV,59.25,JCT. RTE. 243 NORTH,380,3500,3200,330,3500,3300
8,74,RIV,71.745,JCT. RTE. 371 WEST,310,2750,2600,440,3750,3400
8,74,RIV,R92.34,"PALM DESERT, JCT. RTE. 111",2450,21100,19000,0,0,0
11,75,SD,8.93,"BEGIN ROUTE 75, EAST OF ROUTE 5",0,0,0,2500,31000,30500
11,75,SD,9,"SAN DIEGO, JCT. RTE. 5",2500,31000,30500,5400,66000,64000
11,75,SD,9.31,"SAN DIEGO, SATURN/19TH STREET",5400,66000,64000,4000,48500,48000
11,75,SD,10.07,"IMPERIAL BEACH, 13TH STREET",4000,48500,48000,2700,33000,32500
11,75,SD,10.57,"IMPERIAL BEACH, 9TH STREET",2700,33000,32500,1800,22100,22000
11,75,SD,10.72,"IMPERIAL BEACH, DELAWARE ST",1800,22100,22000,1600,19900,19700
11,75,SD,10.79,"IMPERIAL BEACH, 7TH STREET",1600,19900,19700,1300,15700,15500
11,75,SD,10.99,RAINBOW DRIVE,1300,15700,15500,2100,18300,16200
11,75,SD,13.973,"CORONADO, SILVER STRAND STATE PARK",2100,18300,16200,2450,22500,20500
11,75,SD,17.61,"CORONADO, GATE 3, NAVAL AMPHIBIOUS BASE",2450,22500,20500,2400,23500,21600
11,75,SD,18.47,"CORONADO, POMONA AVENUE",2400,23500,21600,2350,22500,21400
11,75,SD,18.93,"CORONADO, 10TH ST/PARK PLACE",2350,22500,21400,2600,25000,24100
11,75,SD,19.05,"CORONADO, 9TH STREET",2600,25000,24100,2600,25000,24100
11,75,SD,19.16,"CORONADO, 8TH STREET",2600,25000,24100,2600,25000,24100
11,75,SD,19.38,"CORONADO, 6TH STREET",2600,25000,24100,2300,30500,27000
11,75,SD,19.586,JCT. RTE. 282 AT 4TH ST ON ORANGE,2300,30500,27000,1900,24800,22300
11,75,SD,R19.696R,"CORONADO, JCT. RTE. 282, ON 4TH/ORANGE",1850,24300,21900,2300,26500,25000
11,75,SD,R19.79R,"CORONADO, ON 4TH ST AT C AVE",2300,26500,25000,2400,28000,25500
11,75,SD,R19.849R,"CORONADO, ON 4TH ST AT B AVE",2400,28000,25500,2700,31500,29500
11,75,SD,R19.789L,"CORONADO, ON 3RD ST AT C AVE",2850,32500,30500,3000,33500,32000
11,75,SD,R19.85L,"CORONADO, ON 3RD ST AT B AVE",3000,33500,32000,3150,35500,33500
11,75,SD,R20.136,GLORIETTA BLVD. F,6000,67000,64000,7100,82000,73000
11,75,SD,R20.284,"CORONADO, TOLL GATES, BEGIN FWY",7100,82000,73000,7100,82000,73000
10,12,SJ,10.167,JCT. RTE. 5,2000,17700,16400,1600,16700,15000
10,12,SJ,10.167,JCT. RTE. 5,2000,17700,16400,1600,16700,15000
11,76,SD,R0.486,"OCEANSIDE, LORETTA STREET",3750,51000,47500,4000,53000,46000
11,76,SD,R1.156,"OCEANSIDE, CANYON DRIVE",4000,53000,46000,4150,52000,48000
11,76,SD,R1.767,"OCEANSIDE, BENET ROAD",4150,52000,48000,4250,53000,48000
11,76,SD,R2.145,"OCEANSIDE, AIRPORT ROAD",4250,53000,48000,4500,57000,52000
11,76,SD,R3.389,"OCEANSIDE, EL CAMINO REAL",4500,57000,52000,4050,49000,46000
11,76,SD,R3.745,"OCEANSIDE, DOUGLAS STREET",4050,49000,46000,3950,49000,44500
11,76,SD,R4.211,"OCEANSIDE, RANCHO DEL ORO",3950,49000,44500,3850,48000,44000
11,76,SD,R5.597,"OCEANSIDE, FRAZEE ROAD",3850,48000,44000,3850,47500,44000
11,76,SD,R6.207,COLLEGE BOULEVARD,3850,47500,44000,3700,42000,40500
11,76,SD,R6.721,"OCEANSIDE, NORTH SANTA FE RD",3700,42000,40500,3650,41500,39000
11,76,SD,R9.49,VISTA WAY,2650,31500,30000,2800,33500,31500
11,76,SD,12,OLIVE HILL ROAD,2200,30500,30000,3250,39000,36500
11,15,SD,R50.585,MISSION ROAD,10200,130000,115000,11000,140000,133000
11,76,SD,14.7,GIRD ROAD,1500,17500,16600,1950,23000,22000
11,76,SD,R17.012,OLD HIGHWAY 15,1950,23000,22000,2100,27500,25000
11,8,SD,5.638,JCT. RTE. 15,19000,239000,235000,16100,211000,207000
11,76,SD,23.01,PALA MISSION ROAD,1250,12300,11500,580,6800,6500
11,76,SD,24.13,COUNTY ROAD S 16,580,6800,6500,920,11100,10500
11,76,SD,29.866,COLE GRADE ROAD,920,11100,10500,720,7600,7200
11,76,SD,32.87,VALLEY CENTER ROAD,720,7600,7200,400,4200,4050
11,76,SD,38.25,PALOMAR MOUNTAIN ROAD,380,3300,2700,300,2600,2050
11,76,SD,47.79,EAST PALOMAR ROAD,300,2600,2050,250,1600,1500
11,76,SD,52.319,JCT. RTE. 79,250,1600,1500,0,0,0
4,77,ALA,0.098,"OAKLAND, JCT. RTE. 880",0,0,0,1400,20300,20000
4,77,ALA,0.365,"OAKLAND, EAST 12TH STREET",1400,20300,20000,990,14500,14300
4,77,ALA,0.452,"OAKLAND, EAST 14TH STREET",990,14500,14300,0,0,0
11,78,SD,0.004,"OCEANSIDE, JCT. RTE. 5",0,0,0,7800,77000,74000
11,78,SD,0.741,"OCEANSIDE, JEFFERSON STREET",10100,135000,130000,9600,125000,121000
11,76,SD,R3.389,"OCEANSIDE, EL CAMINO REAL",4500,57000,52000,4050,49000,46000
11,78,SD,3.315,"OCEANSIDE, COLLEGE BOULEVARD",11000,138000,134000,9900,127000,124000
11,78,SD,4.384,"VISTA, EMERALD DRIVE",9900,127000,124000,10700,139000,130000
11,78,SD,5.944,"VISTA, MELROSE DRIVE",10700,139000,130000,11000,144000,125000
11,78,SD,6.94,"VISTA, SUNSET DRIVE",11000,144000,125000,11300,149000,130000
11,78,SD,7.71,"VISTA, MAR VISTA DRIVE",11300,149000,130000,11200,148000,128000
11,78,SD,9.083,SYCAMORE AVENUE,11200,148000,128000,10400,133000,131000
11,78,SD,10.606,"SAN MARCOS,RANCHO SANTA FE",10400,133000,131000,10500,134000,132000
11,78,SD,11.183,"SAN MARCOS, LAS POSAS ROAD",10500,134000,132000,9300,134000,133000
11,78,SD,12.134,"SAN MARCOS, SAN MARCOS BLVD",9300,134000,133000,10500,159000,157000
11,78,SD,12.911,"SAN MARCOS, TWIN OAKS VALLEY RD",10500,159000,157000,12000,159000,158000
11,78,SD,14.241,"SAN MARCOS, WOODLAND PARKWAY",12000,159000,158000,10600,158000,157000
11,78,SD,15.486,NORDAHL ROAD,10600,158000,157000,12600,168000,164000
11,78,SD,R16.539,"ESCONDIDO, JCT. RTE. 15",12600,168000,164000,6800,89000,83000
11,78,SD,R17.268,"ESCONDIDO, CENTRE CITY PARKWAY",6800,89000,83000,4400,56000,55000
11,78,SD,T17.678,BROADWAY AND RTE. 78,4400,56000,55000,2600,32000,31500
11,78,SD,T17.822,"ESCONDIDO, MISSION AVENUE",2600,32000,31500,2700,33000,32500
11,78,SD,T18.072,"ESCONDIDO, WASHINGTON AVENUE",2700,33000,32500,2500,30500,30000
11,78,SD,T18.408,"ESCONDIDO, HICKORY STREET",2500,30500,30000,1550,18100,17600
11,78,SD,T19.094,ESCONDIDO  ASH STREET,1550,18100,17600,1800,22100,21800
11,78,SD,T19.271,"ESCONDIDO, VALLEY PARKWAY BLVD",1800,22100,21800,1700,19700,19400
11,78,SD,18.94,"ESCONDIDO, GRAND AVENUE",1700,19700,19400,1550,19400,19200
11,78,SD,19.221,"ESCONDIDO, OAK HILL DR/5TH AVE",1550,19400,19200,1550,17900,17700
11,78,SD,20.19,17TH AVENUE,1350,16300,16100,1350,14500,14300
11,78,SD,20.64,BEAR VALLEY PARKWAY,1200,14500,14300,1200,15200,15100
11,78,SD,20.95,SUMMIT DRIVE,1200,15200,15100,970,12400,12300
11,78,SD,R22.56,CLOVERDALE/SAN PASQUAL ROAD,970,12400,12300,1200,11000,9500
11,78,SD,23,SAN PASQUAL VALLEY ROAD,1200,11000,9500,1200,11000,9500
11,78,SD,24.023,WILD ANIMAL PARK ROAD,1200,11000,9500,770,7700,6900
11,78,SD,R27.315,BANDY CANYON ROAD,770,7700,6900,950,9800,8700
11,78,SD,33.05,WEEKEND VILLA ROAD,950,9800,8700,970,10100,9000
11,78,SD,34.352,ASH ST,970,10100,9000,1100,11200,10200
6,65,TUL,19.142,OLIVE STREET,2650,28000,26500,2400,25500,24500
11,78,SD,35.519,JCT. RTE. 67 SOUTHWEST,850,10600,10300,3150,24200,23300
11,78,SD,35.741,"RAMONA, EIGHTH STREET",3150,24200,23300,1800,23200,22900
11,78,SD,35.85,"RAMONA, SEVENTH STREET",1800,23200,22900,1500,18600,18400
11,78,SD,35.96,"RAMONA, SIXTH STREET",1500,18600,18400,1300,16700,16400
11,78,SD,36.29,"RAMONA, THIRD STREET",1300,16700,16400,750,19100,9600
11,78,SD,37.11,MAGNOLIA AVENUE,750,19100,9600,750,7800,7600
11,78,SD,41.96,SUTHERLAND DAM ROAD,750,7800,7600,640,5800,5600
11,78,SD,51.108,WEST JCT. RTE. 79,960,6400,5500,820,5100,4100
11,78,SD,56.91,PINE HILLS ROAD,820,5100,4100,810,5200,4550
11,78,SD,57.88,"JULIAN, MAIN/WASHINGTON ST",810,5200,4550,680,5500,4850
11,78,SD,58.133,EAST JCT. RTE. 79,680,5500,4850,420,4200,3750
11,78,SD,58.64,MANZANITA ROAD,360,3400,3200,250,2400,2200
11,78,SD,59.24,CANYON DRIVE,250,2400,2200,190,1700,1550
11,78,SD,60.273,WYNOLA ROAD,190,1700,1550,140,1300,1200
11,78,SD,69.693,VALLECITOS ROAD,100,900,850,130,1150,1100
11,78,SD,70.01,SAN FELIPE ROAD,130,1150,1100,300,1800,1050
11,78,SD,76.84,YAQUI PASS ROAD,300,1800,1050,190,1250,880
11,78,SD,85.61,BORREGO SPRINGS ROAD,190,1250,880,260,1750,1250
11,8,SD,R77.765R,SAN DIEGO/IMPERIAL COUNTY LINE,1300,13900,12800,0,0,0
11,8,SD,R77.765R,SAN DIEGO/IMPERIAL COUNTY LINE,1300,13900,12800,0,0,0
11,78,IMP,18.651,WEST JCT. RTE. 115,450,4500,3900,450,4450,3400
11,78,IMP,21.023,EAST JCT. RTE. 115,450,4450,3400,390,2050,1600
11,78,IMP,25.927,GREEN ROAD,390,2050,1600,320,1600,1350
11,78,IMP,41.004,GLAMIS,320,1600,1350,350,1650,1450
11,8,IMP,R83.821,OGILBY ROAD,2100,16700,14100,2150,16900,14700
11,78,IMP,80.442,"PALO VERDE, FOURTH/MAIN ST",440,2100,1750,210,1900,1600
11,78,IMP,80.743,IMPERIAL/RIVERSIDE COUNTY LINE,210,1900,1600,0,0,0
