District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
4,1 ,SON,21.3,JENNER,330,3250,2700,330,3250,2700
4,1 ,SON,R33.038,"FORT ROSS, FORT ROSS ROAD",230,2300,1900,220,2250,1850
4,1 ,SON,48.112,STEWARTS POINT/SKAGGS SPRINGS ROAD,210,2100,1750,220,2150,1800
4,1 ,SON,58.583,SONOMA MENDOCINO COUNTY LINE,520,5200,4300,0,0,0
1,1 ,MEN,0,SONOMA MENDOCINO COUNTY LINE,,,,520,5200,4300
1,1 ,MEN,1.02,NORTH LIMITS GUALALA,570,5200,4300,350,3350,2500
1,1 ,MEN,5.09,FISH ROCK ROAD,350,3350,2500,260,2550,1900
1,1 ,MEN,14.692,"POINT ARENA, SOUTH CITY LIMITS",230,2400,1900,230,2400,1900
1,1 ,MEN,15.18,"POINT ARENA, RIVERSIDE DRIVE",380,4050,3200,310,3300,2600
1,1 ,MEN,15.74,"POINT ARENA, LAKE STREET",310,3300,2600,250,2500,2100
1,1 ,MEN,16.166,"POINT ARENA, NORTH CITY LIMITS",250,2500,2100,250,2500,2100
1,1 ,MEN,19.34,"MOUNTAIN VIEW ROAD, MANCHESTER, SOUTH",230,2250,1900,240,2000,1700
1,1 ,MEN,34.9,NORTH LIMITS ELK,150,1300,1100,150,1400,1100
1,1 ,MEN,40.273,JCT. RTE. 128 EAST,150,1400,1100,430,3900,3100
1,1 ,MEN,47.5,"LITTLE RIVER, AIRPORT ROAD",430,3900,3100,710,7400,6000
1,1 ,MEN,50.04,COMPTCHE/UKIAH ROADS,710,7400,6000,810,8400,6600
1,1 ,MEN,R50.56,"MENDOCINO, JACKSON STREET",810,8400,6600,720,7600,5900
1,1 ,MEN,R51.49,"MENDOCINO, LANSING STREET",960,9900,7800,1500,15200,12000
1,1 ,MEN,R55.78,NORTH LIMITS CASPAR,1250,12700,10000,1300,13600,10700
1,1 ,MEN,57.22,GIBNEY LANE,1300,13600,10700,1350,13800,11000
1,1 ,MEN,59.25,SIMPSON LANE,1300,13800,11000,2000,21200,18000
1,1 ,MEN,59.803,JCT. RTE. 20 EAST,1950,22800,19400,1900,23800,20900
1,1 ,MEN,60.68,"FORT BRAGG, CYPRESS AVENUE",2650,31500,27000,1950,22000,19000
1,1 ,MEN,61.471,"FORT BRAGG, REDWOOD AVENUE",1450,16200,14000,1800,21100,17800
1,1 ,MEN,62.36,"FORT BRAGG, NORTH CITY LIMITS",1050,12100,9900,1250,10200,8300
1,1 ,MEN,62.8,"AIRPORT ROAD, FORT BRAGG, NORTH",1250,10200,8300,1100,8100,6600
1,1 ,MEN,R64.858,MAC KERRICHER STATE PARK,900,6200,4600,290,2150,1500
1,1 ,MEN,77.66,"WESTPORT, NORTH",140,1350,930,160,1350,900
1,1 ,MEN,90.874,JCT. RTE. 211 NORTH,180,1350,850,150,1200,750
1,1 ,MEN,105.501,"LEGGETT, JCT. RTE. 271",150,1200,750,140,1150,700
1,1 ,MEN,105.578,"LEGGETT, JCT. RTE. 101",140,1150,700,0,0,0
7,2 ,LA,2.321,"LOS ANGELES, CENTINELA  AVENUE",,,,2550,31000,29000
7,2 ,LA,2.6,"LOS ANGELES, BUNDY DRIVE",2550,31000,29000,2650,33000,31000
7,2 ,LA,3.645,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY",4800,60000,57000,0,0,46000
7,2 ,LA,,BREAK IN ROUTE,,,,0,0,0
7,2 ,LA,10.651,"LOS ANGELES, SYCAMORE AVENUE",,,,2950,45000,42500
7,2 ,LA,10.896,"LOS ANGELES, HIGHLAND AVENUE",2950,45000,42500,2900,44000,42000
7,2 ,LA,11.581,"LOS ANGELES, VINE STREET",2900,44000,42000,2650,41000,39000
7,2 ,LA,12.32,"LOS ANGELES, WILTON PLACE",2650,41000,39000,2950,46000,43500
7,2 ,LA,12.58,"LOS ANGELES, WESTERN AVENUE",2950,46000,43500,2900,46500,43000
7,2 ,LA,12.74,"LOS ANGELES, JCT. RTE. 101, HOLLYWOOD FREEWAY",2900,46500,43000,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
7,2 ,LA,12.75,"LOS ANGELES, JCT. RTE. 101, HOLLYWOOD FREEWAY",,,,2350,29000,27500
7,2 ,LA,13.19,"LOS ANGELES, SUNSET BOULEVARD",2350,29000,27500,3450,40000,38000
7,2 ,LA,13.592,"LOS ANGELES, LEFT ONTO GLENDALE BOULEVARD",3100,34000,33000,6400,68000,65000
7,2 ,LA,14.213,"LOS ANGELES, RIGHT VIA THE GLENDALE FREEWAY",6400,68000,65000,5900,63000,61000
7,2 ,LA,15.143,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",5900,63000,61000,14500,160000,156000
7,2 ,LA,16.008,"LOS ANGELES, SAN FERNANDO ROAD INTERCHANGE",14500,160000,156000,13800,152000,148000
7,2 ,LA,R17.002,"LOS ANGELES, VERDUGO ROAD INTERCHANGE",13800,152000,148000,12300,135000,132000
7,2 ,LA,R17.288,"LOS ANGELES, YORK BOULEVARD INTERCHANGE",12300,135000,132000,14100,155000,151000
7,2 ,LA,R18.814,"LOS ANGELES, JCT. RTE. 134, VENTURA FREEWAY INTERCHANGE",14100,155000,151000,11700,126000,123000
7,2 ,LA,R20.053,"GLENDALE, MOUNTAIN STREET INTERCHANGE",11700,126000,123000,11100,115000,112000
7,2 ,LA,R22.939,"LA CANADA-FLINTRIDGE, JCT. RTE. 210, FOOTHILL FREEWAY INTERCHANGE",11100,115000,112000,1350,14100,13000
7,2 ,LA,R23.438,"LA CANADA-FLINTRIDGE, FOOTHILL BOULEVARD",1350,14100,13000,0,0,0
7,2 ,LA,,BREAK IN ROUTE,,,,0,0,0
7,2 ,LA,R25.35,"LA CANADA-FLINTRIDGE, VISTA DEL VALLE ROAD",1300,11700,10900,1200,10000,9200
7,2 ,LA,26.99,ANGELES FOREST BOUNDARY,720,5100,4700,720,5100,4700
7,2 ,LA,28.576,SLIDE CANYON BRIDGE,700,5100,4650,700,5100,4650
7,2 ,LA,33.8,ANGELES FOREST HIGHWAY,630,4550,4150,170,1100,990
7,2 ,LA,38.37,MOUNT WILSON ROAD,100,1100,990,100,540,500
7,2 ,LA,50.61,"ENTRANCE, UPPER CHILAO RECREATION AREA",110,570,520,100,560,510
7,2 ,LA,58.09,BUCKHORN RANGER STATION,40,190,170,40,190,170
7,2 ,LA,64.085,"ISLIP SADDLE, JCT. RTE. 39 SOUTH (CLOSED)",30,170,160,30,170,160
7,2 ,LA,77.39,BLUE RIDGE ROAD,40,220,200,70,390,360
7,2 ,LA,79.881,BIG PINES HIGHWAY,70,390,360,300,1600,1450
7,2 ,LA,82.265,LOS ANGELES/SAN BERNARDINO COUNTY LINE,340,1850,1700,0,0,0
8,2 ,SBD,0,LOS ANGELES/SAN BERNARDINO COUNTY LINE,,,,340,1850,1700
8,2 ,SBD,1.73,"WRIGHTWOOD, LONE PINE ROAD",1250,8600,6200,1150,8000,5800
8,2 ,SBD,6.358,JCT. RTE. 138,1150,8000,5800,0,0,0
2,3 ,TRI,L0,JCT. RTE. 36,,,,40,330,210
2,3 ,TRI,6.22,MORGAN HILL ROAD,110,840,670,100,790,660
2,3 ,TRI,7.2,HAYFORK,230,2150,2000,240,2200,2050
2,3 ,TRI,30.86,"WEAVERVILLE, NORTH JCT. RTE. 299",150,1650,1450,480,4350,4000
2,3 ,TRI,31.94,COUNTY DUMP ROAD,390,4100,3700,340,3500,3150
2,3 ,TRI,37.9,RUSH CREEK ROAD,200,1950,1300,100,1050,590
2,3 ,TRI,59.64,TRINITY CENTER STATE HIGHWAY MAINTENANCE STATION,130,1300,660,130,1300,660
2,3 ,TRI,67.894,COFFEE CREEK RD,130,1300,660,60,300,240
2,3 ,TRI,R79.501,U. S. FOREST SERVICE ROAD,70,280,200,70,270,190
2,3 ,TRI,T85.068,TRINITY/SISKIYOU COUNTY LINE,50,280,190,0,0,0
2,3 ,SIS,0.408,TRINITY/SISKIYOU COUNTY LINE,,,,50,280,190
2,3 ,SIS,6.955,GAZELLE ROAD,40,270,190,50,320,230
2,3 ,SIS,8.8,CALLAHAN,60,590,420,160,690,450
2,3 ,SIS,21,"ETNA, MAIN STREET",200,1700,1400,190,1650,1300
2,3 ,SIS,R21.472,COLLIER WAY,190,1650,1300,320,3050,2450
2,3 ,SIS,32.2,"FORT JONES, SCOTT RIVER ROAD",400,3800,3200,490,4700,4350
2,3 ,SIS,38.258,MOFFETT CREEK ROAD,410,4100,3050,350,3750,3050
2,3 ,SIS,44.67,FOREST MOUNTAIN RANCH,340,3750,3050,340,3750,3050
2,3 ,SIS,R47.264,"YREKA, MOONLIT OAKS AVENUE",2050,15200,14200,1550,12300,11300
2,3 ,SIS,L48.164,"YREKA, OBERLIN ROAD",1550,12300,11300,1100,10700,10300
2,3 ,SIS,L49.207,"YREKA, CENTER STREET",1100,10700,10300,1450,11500,10100
2,3 ,SIS,L49.871,"YREKA, JCT. RTE. 263 NORTH",630,5800,5700,480,4100,4000
2,3 ,SIS,L50.159,"YREKA, JCT. RTE. 5",480,4100,4000,400,3800,3700
2,3 ,SIS,R48.955,"YREKA, AGER ROAD",400,3800,3700,460,3450,3200
2,3 ,SIS,R49.454,"YREKA, PHILIPE LANE",460,3450,3200,390,3400,3000
2,3 ,SIS,53.22,"MONTAGUE, GRENADA ROAD",400,3250,2800,510,4950,4500
2,3 ,SIS,54.187,"MONTAGUE, EAST CITY LIMITS",170,1100,1000,0,0,0
4,4 ,CC,0,"HERCULES, JCT. RTE. 80",,,,3400,38500,38000
4,4 ,CC,R0.778,"HERCULES, WILLOW AVENUE",3400,38500,38000,3550,40500,40000
4,4 ,CC,T4.892,CUMMINGS SKYWAY,3800,43500,43000,4350,49500,49000
4,4 ,CC,R5.168,MC EWEN ROAD,4350,49500,49000,4400,50000,49000
4,4 ,CC,R8.549,"MARTINEZ, ALHAMBRA BOULEVARD",4400,50000,49000,5800,66000,65000
4,4 ,CC,R9.185,"MARTINEZ, PINE STREET",5900,67000,66000,6200,70000,69000
4,4 ,CC,R10.33,"MARTINEZ, MORELLO AVENUE INTERCHANGE",6200,70000,69000,7300,83000,81000
4,4 ,CC,R11.126,MILANO WAY INTERCHANGE,7300,83000,81000,8000,91000,89000
4,4 ,CC,12.667,JCT. RTE. 680,8000,91000,89000,7000,87000,86000
4,4 ,CC,R13.65,SOLANO WAY,7000,87000,86000,6800,88000,84000
4,4 ,CC,R14.668,"CONCORD, JCT. RTE. 242",6800,88000,84000,7100,102000,97000
4,4 ,CC,R15.424,"CONCORD, PORT CHICAGO HIGHWAY WEST",7100,102000,97000,11700,167000,159000
4,4 ,CC,R16.834,WILLOW PASS ROAD,11700,167000,159000,11600,163000,158000
4,4 ,CC,R18.83,PORT CHICAGO HIGHWAY EAST,11600,163000,158000,10300,149000,142000
4,4 ,CC,R20.102,BAILEY ROAD,10300,149000,142000,8800,131000,126000
4,4 ,CC,23.049,"PITTSBURG, RAILROAD AVENUE INTERCHANGE",8800,131000,126000,7900,119000,114000
4,4 ,CC,24.321,"PITTSBURG, LOVERIDGE ROAD INTERCHANGE",7900,119000,114000,7500,111000,107000
4,4 ,CC,26.007,"ANITOCH, SOMERSVILLE ROAD INTERCHANGE",7500,111000,107000,7800,116000,112000
4,4 ,CC,26.939,"ANTIOCH, CONTRA LOMA BOULEVARD INTERCHANGE",7800,116000,112000,7200,108000,104000
4,4 ,CC,27.294,"ANTIOCH, G STREET INTERCHANGE",7200,108000,104000,6800,102000,98000
4,4 ,CC,R27.79,"ANTIOCH, A STREET/LONETREE",6800,102000,98000,5700,85000,82000
4,4 ,CC,R28.94,"ANTIOCH, HILLCREST AVENUE",5700,85000,82000,2700,40500,39000
4,4 ,CC,31.13,JCT. RTE. 160,2700,40500,39000,2700,40500,39000
4,4 ,CC,T32.761,OAKLEY ROAD,2450,37500,35000,2150,32500,30500
4,4 ,CC,33.82,"OAKLEY, O'HARA ROAD",2000,31000,29000,1950,30000,28000
4,4 ,CC,R34.915,CYPRESS ROAD,1700,26000,24500,1300,20000,18700
4,4 ,CC,36.58,DELTA ROAD,1450,22300,20800,1750,27000,25000
4,4 ,CC,37.07,LONE TREE WAY,1400,21800,20300,1650,25500,24000
4,4 ,CC,R38.81,"BRENTWOOD, SECOND STREET",2200,25500,24000,1800,21000,19600
4,4 ,CC,39.742,"BRENTWOOD, SOUTH CITY LIMITS",1550,18100,16900,1900,22100,20600
4,4 ,CC,43.97,MARSH CREEK ROAD,2050,24100,22500,1950,23000,21500
4,4 ,CC,R44.367,BYRON HIGHWAY,1950,23000,21500,1550,20800,19600
4,4 ,CC,46.46,DISCOVERY BAY BOULEVARD,1550,20800,19600,820,10000,9200
4,4 ,CC,48.392,CONTRA COSTA/SAN JOAQUIN COUNTY LINE,830,10000,9200,0,0,0
10,4 ,SJ,0,CONTRA COSTA/SAN JOAQUIN COUNTY LINE,,,,830,10000,9200
10,4 ,SJ,5.96,TRACY BOULEVARD,830,10000,9200,790,9600,8300
10,4 ,SJ,10.49,INLAND DRIVE,870,8800,7800,1050,9500,8500
10,4 ,SJ,11.68,MAYBECK ROAD,1050,9500,8500,1150,11900,10600
10,4 ,SJ,T14.045,ROBERTS ISLAND ROAD,1050,10700,9200,1500,13700,12900
10,4 ,SJ,15.09,FRESNO AVENUE,1500,13700,12900,1750,17400,16000
10,4 ,SJ,15.8,NAVY DRIVE/STOCKTON STREET,2850,31000,28500,2850,31000,29000
10,4 ,SJ,15.912,"STOCKTON, SOUTH JCT. RTE. 5",2850,31000,29000,2050,18000,17200
10,4 ,SJ,R16.059,"STOCKTON, NORTH JCT RTE 5",2050,18000,17200,7200,92000,88000
10,4 ,SJ,R17.052,STANISLAUS STREET,7200,92000,88000,8500,105000,102000
10,4 ,SJ,R17.706,"STOCKTON, WILSON WAY",8500,105000,102000,8300,103000,101000
10,4 ,SJ,R18.773,"STOCKTON, FILBERT STREET",8500,106000,101000,7800,96000,95000
10,4 ,SJ,R19.44,NORTH JCT. RTE. 99,8200,101000,95000,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
10,4 ,SJ,19.75,SOUTH JCT. RTE. 99,,,,900,9200,8600
10,4 ,SJ,20.69,WALKER LANE,580,6100,5400,460,4900,4300
10,4 ,SJ,24.87,JACKTONE ROAD,470,5300,4600,450,4400,4000
10,4 ,SJ,33.1,FARMINGTON,380,4200,3600,640,4750,4100
10,4 ,SJ,34.14,SONORA ROAD (TO VALLEY HOME),520,4750,4100,560,4450,4000
10,4 ,SJ,38.059,SAN JOAQUIN COUNTY STANISLAUS COUNTY,560,4450,4000,0,0,0
10,4 ,STA,0,SAN JOAQUIN COUNTY STANISLAUS COUNTY,,,,550,4700,4000
10,4 ,STA,4.54,MILTON ROAD,550,4700,4000,600,5000,4700
10,4 ,STA,R8.885,STANISLAUS/CALAVERAS COUNTY LINE,600,5100,4500,0,0,0
10,4 ,CAL,R0,STANISLAUS/CALAVERAS COUNTY LINE,,,,600,5100,4500
10,4 ,CAL,R7.323,HODSON ROAD/REEDS TURNPIKE,680,5300,4800,550,4850,4500
10,4 ,CAL,R8.143,O' BYRNES FERRY ROAD,600,5300,4800,650,5800,5400
10,4 ,CAL,R21.09,"ANGELS CAMP, JCT. RTE. 49",650,5800,5400,510,6400,5300
10,4 ,CAL,22.23,ROLLERI BYPASS ROAD,530,6100,5100,590,6400,5300
10,4 ,CAL,26.22,VALLECITO,450,5600,4600,700,7200,6100
10,4 ,CAL,29.62,BIG TREES/TOMBELL ROADS,960,9800,8200,890,9700,8200
10,4 ,CAL,37.35,"AVERY, MORAN ROAD WEST JUNCTION",1000,10900,9000,970,9900,8100
10,4 ,CAL,41.52,WHITE PINES ROAD,1200,12300,9900,930,8500,6900
10,4 ,CAL,R42.62,MORAN ROAD EAST JUNCTION,900,7600,6200,690,4500,3300
10,4 ,CAL,44.497,BIG TREES STATE PARK,690,4500,3300,680,3900,3100
10,4 ,CAL,R47.14,DORRINGTON,800,4450,3300,470,2700,2000
10,4 ,CAL,49.57,MEKO DRIVE,360,2500,1700,380,2600,1800
10,4 ,CAL,R62.84,BIG MEADOWS,390,2400,1600,380,2100,1500
10,4 ,CAL,R65.865,CALAVERAS/ALPINE COUNTY LINE,290,1650,1150,0,0,0
10,4 ,ALP,R0,CALAVERAS/ALPINE COUNTY LINE,,,,290,1650,1150
10,4 ,ALP,R2.896,MOUNT REBA ROAD,290,1650,1150,270,1600,1100
10,4 ,ALP,3.89,LAKE ALPINE,270,1600,1100,220,1250,860
10,4 ,ALP,18.556,EBBETTS PASS SUMMIT (ELEV. 8730 FEET),120,710,440,120,710,440
10,4 ,ALP,31.677,"BULLION, JCT. RTE. 89",140,830,500,0,0,0
11,5 ,SD,R0.306,"SAN DIEGO SOUTH CITY LIMITS at the INTERNATIONAL BOUNDARY, BEGIN FREEWAY",,,,8700,106000,104000
11,5 ,SD,R0.878,SOUTH JCT. RTE. 805,8700,106000,104000,3950,48000,47000
11,5 ,SD,R1.198,VIA SAN YSIDRO INTERCHANGE,3950,48000,47000,5500,67000,66000
11,5 ,SD,2.312,"SAN DIEGO, DAIRY MART ROAD INTERCHANGE",5500,67000,66000,6900,84000,83000
11,5 ,SD,3.1,"SAN DIEGO, JCT. RTE. 905",6900,84000,83000,9800,119000,117000
11,5 ,SD,4.042,"SAN DIEGO, CORONADO AVENUE INTERCHANGE",9800,119000,117000,10800,131000,129000
11,5 ,SD,4.632,JCT. RTE. 75 WEST,10800,131000,129000,13200,157000,155000
11,5 ,SD,5.404,"SAN DIEGO, MAIN STREET INTERCHANGE",13200,157000,155000,13400,160000,157000
11,5 ,SD,6.056,"CHULA VISTA, PALOMAR STREET INTERCHANGE",13400,160000,157000,13300,159000,156000
11,5 ,SD,6.807,"CHULA VISTA, L STREET INTERCHANGE",13300,159000,156000,14000,167000,164000
11,5 ,SD,7.3,"CHULA VISTA, J STREET INTERCHANGE",14000,167000,164000,14200,170000,167000
11,5 ,SD,7.812,"CHULA VISTA, H STREET INTERCHANGE",14200,170000,167000,13900,173000,170000
11,5 ,SD,8.562,E STREET,13900,173000,170000,10800,134000,132000
11,5 ,SD,9.396,JCT. RTE. 54,10800,134000,132000,15400,191000,188000
11,5 ,SD,R10.042,"NATIONAL CITY, 24TH STREET INTERCHANGE",15400,191000,188000,15400,191000,188000
11,5 ,SD,R10.749,"NATIONAL CITY, 9TH STREET INTERCHANGE",15400,191000,188000,14700,183000,180000
11,5 ,SD,R11.129,8TH STREET,14700,183000,180000,15900,199000,194000
11,5 ,SD,R11.66,"SAN DIEGO, DIVISION/MAIN STREETS INTERCHANGE",15900,199000,194000,16300,204000,199000
11,5 ,SD,R12.647,JCT. RTE. 15 NORTH,16300,204000,199000,12200,165000,157000
11,5 ,SD,R13.386,"SAN DIEGO, 28TH STREET INTERCHANGE",12200,165000,157000,12600,170000,162000
11,5 ,SD,R14.077,"SAN DIEGO, JCT. RTE. 75 SOUTH",12600,170000,162000,12900,174000,166000
11,5 ,SD,R14.74,J STREET,12900,174000,166000,13200,182000,168000
11,5 ,SD,R15.036,"SAN DIEGO, JCT. RTE. 94",13200,182000,168000,13200,182000,168000
11,5 ,SD,R15.405,"SAN DIEGO, PERSHING DRIVE INTERCHANGE",13200,182000,168000,14000,193000,178000
11,5 ,SD,R16.069,"SAN DIEGO, JCT. RTE. 163",14000,193000,178000,16700,230000,213000
11,5 ,SD,R16.311,"SAN DIEGO, SIXTH AVENUE INTERCHANGE",16700,230000,213000,15900,220000,203000
11,5 ,SD,R16.589,"SAN DIEGO, FIRST AVENUE INTERCHANGE",15900,220000,203000,12600,174000,161000
11,5 ,SD,R16.912,"SAN DIEGO, HAWTHORN STREET INTERCHANGE",12600,174000,161000,15400,212000,196000
11,5 ,SD,R17.25,"SAN DIEGO, INDIA/SASSAFRAS STREETS",15400,212000,196000,14900,206000,190000
11,5 ,SD,R17.53,PACIFIC HIGHWAY VIADUCT,14900,206000,190000,12500,164000,153000
11,5 ,SD,R17.77,"SAN DIEGO, SASSAFRAS STREET INTERCHANGE",12500,164000,153000,12100,159000,149000
11,5 ,SD,R18.283,"SAN DIEGO, WASHINGTON STREET INTERCHANGE",12100,159000,149000,16100,213000,202000
11,5 ,SD,R19.033,"SAN DIEGO, OLD TOWN AVENUE INTERCHANGE",16100,213000,202000,15900,222000,208000
11,5 ,SD,R20.056,JCT. RTE. 8/CAMINO DEL RIO,15900,222000,208000,16700,220000,207000
11,5 ,SD,R20.818,"SAN DIEGO, MISSION BAY DRIVE/SEA WORLD DRIVE",16700,220000,207000,18800,233000,226000
11,5 ,SD,R22.262,CLAIREMONT DRIVE,18800,233000,226000,17300,214000,207000
11,5 ,SD,R22.872,"SAN DIEGO, DE ANZA ROAD INTERCHANGE",17300,214000,207000,13500,167000,162000
11,5 ,SD,R23.476,"SAN DIEGO, JCT. RTE. 274",13500,167000,162000,12300,152000,147000
11,5 ,SD,R23.93,"SAN DIEGO, MISSION BAY DRIVE INTERCHANGE",12300,152000,147000,15200,212000,200000
11,5 ,SD,R25.947,JCT. RTE. 52 EAST,15200,212000,200000,14000,195000,184000
11,5 ,SD,R26.79,"SAN DIEGO, GILMAN DRIVE INTERCHANGE",14000,195000,184000,12800,179000,169000
11,5 ,SD,R28.159,"SAN DIEGO, NOBEL DRIVE INTERCHANGE",12800,179000,169000,11400,159000,150000
11,5 ,SD,R28.428,"SAN DIEGO, LA JOLLA DRIVE INTERCHANGE",11400,159000,150000,11800,164000,155000
11,5 ,SD,R29.463,"SAN DIEGO, GENESEE AVENUE INTERCHANGE",11800,164000,155000,12500,175000,165000
11,5 ,SD,R30.426,"SAN DIEGO, SORRENTO VALLEY ROAD INTERCHANGE",12500,175000,165000,13000,168000,145000
11,5 ,SD,R30.682,"SAN DIEGO, NORTH JCT. RTE. 805",13000,168000,145000,13400,206000,196000
11,5 ,SD,R32.901,"SAN DIEGO, CARMEL VALLEY ROAD INTERCHANGE",13400,206000,196000,13900,212000,203000
11,5 ,SD,R34.134,"SAN DIEGO, DEL MAR HEIGHTS ROAD INTERCHANGE",13900,212000,203000,16700,255000,244000
11,5 ,SD,R36.266,VIA DE LA VALLE,16700,255000,244000,15400,235000,225000
11,5 ,SD,R37.384,"SOLANA BEACH, LOMAS SANTA FE DRIVE INTERCHANGE",15400,235000,225000,15500,237000,227000
11,5 ,SD,R38.624,MANCHESTER AVENUE INTERCHANGE,15500,237000,227000,13900,212000,203000
11,5 ,SD,R39.83,BIRMINGHAM DRIVE INTERCHANGE,13900,212000,203000,13800,211000,202000
11,5 ,SD,R40.597,"ENCINITAS, SANTA FE DRIVE INTERCHANGE",13800,211000,202000,14500,208000,203000
11,5 ,SD,R41.509,ENCINITAS BOULEVARD,14500,208000,203000,14400,206000,201000
11,5 ,SD,R42.712,LEUCADIA BOULEVARD,14400,206000,201000,14300,205000,200000
11,5 ,SD,R44.071,"LEUCADIA, LA COSTA AVENUE INTERCHANGE",14300,205000,200000,14200,203000,198000
11,5 ,SD,R45.571,"CARLSBAD, POINSETTIA LANE INTERCHANGE",14200,203000,198000,13700,197000,192000
11,5 ,SD,R47.032,"CARLSBAD, PALOMAR AIRPORT ROAD INTERCHANGE",13700,197000,192000,14200,203000,198000
11,5 ,SD,R47.975,"CARLSBAD, CANNON ROAD INTERCHANGE",14200,203000,198000,14900,214000,205000
11,5 ,SD,R49.278,TAMARACK AVENUE,14900,214000,205000,14600,210000,201000
11,5 ,SD,R50.106,"CARLSBAD, ELM AVENUE INTERCHANGE",14600,210000,201000,14700,211000,202000
11,5 ,SD,R50.684,"CARLSBAD, LAS FLORES DRIVE INTERCHANGE",14700,211000,202000,15000,215000,206000
11,5 ,SD,R51.201,JCT. RTE. 78 EAST,15000,215000,206000,14100,211000,204000
11,5 ,SD,R51.466,"OCEANSIDE, CASSIDY STREET INTERCHANGE",14100,211000,204000,14000,209000,202000
11,5 ,SD,R51.847,"OCEANSIDE, CALIFORNIA STREET INTERCHANGE",14000,209000,202000,13800,207000,200000
11,5 ,SD,R52.298,"OCEANSIDE, OCEANSIDE BOULEVARD INTERCHANGE",13800,207000,200000,13900,202000,189000
11,5 ,SD,R53.43,MISSION AVENUE,13900,202000,189000,11800,172000,161000
11,5 ,SD,R53.932,JCT. RTE. 76,11800,172000,161000,11600,169000,158000
11,5 ,SD,R54.39,CAMP PENDLETON,11600,169000,158000,11300,152000,137000
11,5 ,SD,R62.078,LAS PULGAS ROAD INTERCHANGE,11300,152000,137000,11200,150000,135000
11,5 ,SD,R71.377,BASILONE ROAD,11200,150000,135000,11800,149000,145000
11,5 ,SD,R72.367,SAN DIEGO/ORANGE COUNTY LINE,11800,149000,145000,0,0,0
12,5 ,ORA,0,SAN DIEGO/ORANGE COUNTY LINE,,,,11800,149000,145000
12,5 ,ORA,1,"SAN CLEMENTE, AVENIDA CALIFIA INTERCHANGE",11800,149000,145000,11600,150000,146000
12,5 ,ORA,1.627,"SAN CLEMENTE, EL CAMINO REAL INTERCHANGE",11600,150000,146000,11700,168000,159000
12,5 ,ORA,2.306,"SAN CLEMENTE, AVENIDA PRESIDIO INTERCHANGE",11700,168000,159000,11900,170000,161000
12,5 ,ORA,2.663,"SAN CLEMENTE, AVENIDA PALIZADA INTERCHANGE",11900,170000,161000,13900,197000,186000
12,5 ,ORA,3.393,"SAN CLEMENTE, AVENIDA PICO INTERCHANGE",13900,197000,186000,15200,223000,203000
12,5 ,ORA,5.801,"SAN CLEMENTE, CAMINO ESTRELLA INTERCHANGE",15900,233000,212000,17100,251000,228000
12,5 ,ORA,6.78,JCT RTE 1,17100,251000,228000,18000,251000,228000
12,5 ,ORA,7.344,"SAN JUAN CAPISTRANO, CAMINO CAPISTRANO ON RAMP",17100,239000,217000,18500,256000,232000
12,5 ,ORA,8.795,"SAN JUAN CAPISTRANO, SAN JUAN CREEK ROAD INTERCHANGE",18500,256000,232000,19200,263000,239000
12,5 ,ORA,9.604,"SAN JUAN CAPISTRANO, JCT. RTE. 74",19200,263000,239000,20600,282000,256000
12,5 ,ORA,10.91,"SAN JUAN CAPISTRANO, JUNIPERO SERRA ROAD INTERCHANGE",20600,282000,256000,21500,292000,265000
12,5 ,ORA,12.49,JCT RTE 73,21500,291000,265000,17700,292000,218000
12,5 ,ORA,12.943,AVERY PARKWAY INTERCHANGE,17700,240000,218000,18400,247000,225000
12,5 ,ORA,13.776,CROWN VALLEY PARKWAY INTERCHANGE,18400,247000,225000,22100,298000,270000
12,5 ,ORA,15.217,OSO PARKWAY INTERCHANGE,22100,298000,270000,24000,321000,292000
12,5 ,ORA,16.528,LA PAZ ROAD INTERCHANGE,24000,321000,292000,25500,337000,306000
12,5 ,ORA,17.472,ALICIA PARKWAY,25500,337000,306000,25500,356000,339000
12,5 ,ORA,18.685,NIGUEL/EL TORO ROADS INTERCHANGE,25500,356000,339000,26000,380000,347000
12,5 ,ORA,19.89,LAKE FOREST DRIVE INTERCHANGE,26000,380000,347000,21800,309000,291000
12,5 ,ORA,21.304,"JCT. RTE. 405, SANTA ANA FREEWAY",21800,309000,291000,12800,186000,170000
12,5 ,ORA,22.213,"IRVINE, ALTON PARKWAY",12800,186000,170000,16400,233000,219000
12,5 ,ORA,23.12,"IRVINE, JCT. RTE. 133",16400,233000,219000,17900,262000,239000
12,5 ,ORA,R23.942,"IRVINE, SAND CANYON AVENUE INTERCHANGE",17900,262000,239000,18200,258000,243000
12,5 ,ORA,R24.991,"IRVINE, JEFFREY ROAD INTERCHANGE",18200,258000,243000,19000,271000,253000
12,5 ,ORA,R26.583,"IRVINE, CULVER DRIVE INTERCHANGE",19000,271000,253000,21500,289000,271000
