District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
2,299 ,SHA, 16.47 ,KENNEDY DR,520,4200,4050,630,6500,5400
4,101 ,MRN, 10.6 ,"SAN RAFAEL, IRWIN ST CONNECTION",13400,178000,172000,10000,133000,129000
4,101 ,MRN, 4.754 ,STRAWBERRY POINT CONNECTION/FRONTAGE RD,10100,141000,133000,9900,138000,130000
4,101 ,MRN, 8.25 ,"CORTE MADERA, LUCKY DR INTERCHANGE",12800,174000,168000,13200,174000,168000
4,101 ,MRN, 4.134 ,JCT. RTE. 1 WEST,10100,141000,133000,10100,141000,133000
4,12 ,SON, 30.65 ,ARNOLD DR,1300,15600,15300,1250,15000,14400
4,101 ,MRN, 7.66 ,"CORTE MADERA, MADERA BLVD CONNECTION",12800,173000,167000,12800,174000,168000
4,101 ,MRN, 5.694 ,JCT. RTE. 131 EAST,9900,138000,130000,12700,171000,166000
4,131 ,MRN, 0 ,JCT. RTE. 101,0,0,0,2700,33500,28500
2,3 ,SIS, 54.187 ,"MONTAGUE, EAST CITY LIMITS",170,1100,1000,0,0,0
4,101 ,MRN, 8.6 ,"LARKSPUR, SIR FRANCIS DRAKE BLVD",13200,174000,168000,11200,148000,143000
4,101 ,MRN, 7.365 ,"CORTE MADERA, TAMALPAIS DR INTERCHANGE",12700,171000,166000,12800,173000,167000
4,1 ,SM, 35.334 ,VALLEMAR/ETHELDORE STS,1250,15300,14300,1250,14700,13700
4,12 ,SON, 30.07 ,TRINITY RD,1300,15500,15200,1350,15700,15400
4,37 ,MRN, 13.773 ,ATHERTON AVE,2900,37000,34000,2950,37500,34500
4,580 ,MRN, 4.782 ,JCT. RTE. 101,3800,51000,48500,0,0,0
4,101 ,MRN, 9.96 ,JCT. RTE. 580,11200,148000,143000,13400,178000,172000
4,37 ,MRN, 14.473 ,PETALUMA CREEK,3000,37500,34000,3000,37500,34000
4,101 ,MRN, 3.334 ,"WALDO MARIN CITY, BRIDGEWAY BLVD",8300,114000,108000,10100,141000,133000
4,1 ,SM, 40.752 ,"PACIFICA, SAN PEDRO AVE",1300,15500,14500,1300,15500,14500
4,37 ,MRN, 14.617 ,MARIN/SONOMA COUNTY LINE,3000,37500,34000,0,0,0
4,37 ,SON, 0 ,MARIN/SONOMA COUNTY LINE,0,0,0,3000,37500,34000
4,580 ,MRN, 4.498 ,BELLAM BLVD INTERCHANGE,3250,43500,41500,3800,51000,48500
4,131 ,MRN, 0.666 ,STRAWBERRY DR (BELVEDERE DR),2500,30000,26000,2500,30000,26000
4,1 ,SM, 40.959 ,"PACIFICA, LINDA MAR BLVD",1300,15500,14500,2900,34500,33000
4,101 ,MRN, 2.48 ,"SAUSALITO, RODEO AVE CONNECTION",7600,114000,108000,7600,114000,108000
2,299 ,SHA, 17.739 ,ROCK CREEK RD,630,6500,5400,1050,11700,9200
4,128 ,NAP, 4.55 ,CALISTOGA RTE. 29,1050,10500,9800,300,3300,2750
4,35 ,SF, 0.8 ,"SAN FRANCISCO, JOHN MUIR DR",2300,25000,24500,2600,28500,28000
4,35 ,SM, 31.537 ,SAN MATEO/SAN FRANCISCO COUNTY LINE,2200,24200,23600,0,0,0
4,35 ,SF, 0 ,SAN MATEO/SAN FRANCISCO COUNTY LINE,0,0,0,2300,25000,24500
4,12 ,SON, 32.86 ,MADRONE RD,1200,14600,14000,1050,14100,12300
4,35 ,SF, 1.83 ,"SAN FRANCISCO, SLOAT BLVD",2200,24300,23700,2200,24300,23700
4,29 ,NAP, 30.66 ,LODI LANE,1250,15400,14500,1200,15100,14200
4,1 ,SM, 42.014 ,"PACIFICA, ROCKAWAY BEACH AVE",3900,46500,44500,4250,51000,48500
4,35 ,SM, 30.834 ,JOHN DALY BLVD,2400,28500,28000,2200,24100,23500
4,35 ,SF, 2.122 ,"SAN FRANCISCO, SUNSET BLVD",2200,24100,23500,2300,25000,24400
4,12 ,SON, 33.4 ,CAVEDALE RD,1050,14000,12100,1200,14200,13600
4,35 ,SM, 30.27 ,"DALY CITY, WESTRIDGE AVE",2350,27500,27000,2400,28500,28000
4,101 ,MRN, 1.677 ,"SAUSALITO, SPENCER AVE/ MONTE MAR",7600,113000,107000,9800,114000,108000
2,36 ,TEH, 23.2 ,BOWMAN RD,100,720,520,90,680,470
4,1 ,SM,R44.88 ,"PACIFICA, MILAGRA DR PEDESTRIAN OVERCROSS",3200,38000,36500,2550,30000,29000
4,116 ,SON, 44.2 ,WATMAUGH RD,1450,16800,16100,1050,14700,14100
4,1 ,SM,R43.744 ,"PACIFICA, CLAREDON RD/ OCEANA BLVD",2850,34000,32500,3200,38000,36500
4,35 ,SM, 29.7 ,"DALY CITY, WESTMOOR AVE",2650,31000,30500,2350,27500,27000
4,12 ,SON, 34.25 ,AGUA CALIENTE RD,1450,15300,16600,1350,15800,15800
4,580 ,MRN, 3.087 ,WB OFF TO SIR FRANCIS DRAKE BLVD,5500,73000,70000,3250,43500,41500
4,1 ,SM, 33.361 ,CAPISTRANO/OBISPO RDS,1600,20300,19000,1500,18200,16900
4,131 ,MRN, 1.86 ,"TIBURON, TRESTLE GLEN DR",2100,24400,22000,2000,24400,21000
4,1 ,SM,R43.464 ,"PACIFICA, SHARP PARK RD INTERCHANGE",4050,48000,46000,2850,34000,32500
4,1 ,SM,R42.583 ,"PACIFICA, REINA DEL MAR AVE (TO VALLEMAR)",4250,51000,48500,4400,52000,50000
2,5 ,SIS,R31.178 ,LOUIE RD,2150,19000,15000,2150,19000,15100
4,35 ,SM,R28.687 ,"DALY CITY, JCT. RTE. 1",3300,30500,29500,2650,31000,30500
4,1 ,SM,R46.722 ,"DALY CITY, JCT. RTE. 35",3800,45500,43500,5700,68000,65000
4,101 ,MRN, 0.318 ,SAUSALITO RD,7400,112000,106000,7600,113000,107000
4,12 ,SON, 35.11 ,BOYES BLVD,1900,20900,21200,2050,23500,22800
4,580 ,MRN, 2.633 ,"SAN RAFAEL, SAN QUENTIN INTERCHANGE",5200,70000,67000,5500,73000,70000
4,101 ,SF, 11.182 ,"MARIN/SAN FRANCISCO COUNTY LINE, GOLDEN GTE",7400,112000,106000,0,0,0
4,101 ,MRN,L0 ,"MARIN/SAN FRANCISCO COUNTY LINE, GOLDEN GTE",0,0,0,7400,112000,106000
4,101 ,MRN, 0 ,GOLDEN GATE BRIDGE,0,0,0,7400,112000,106000
4,116 ,SON, 44.84 ,ARNOLD DR,1050,14500,13900,1200,16600,15900
4,29 ,NAP, 29.25 ,"ST. HELENA, PRATT AVE",1600,20200,19000,1600,20000,18800
4,580 ,MRN, 2.477 ,"SAN RAFAEL, W END RICHMOND-SAN RAFAEL BR",5200,70000,67000,5200,70000,67000
4,1 ,SF, 4.05 ,"SAN FRANCISCO, LINCOLN WAY",5500,85000,81000,5500,85000,81000
4,37 ,SON, 2.06 ,LAKEVILLE RD,3100,38500,35000,3850,46500,43500
4,1 ,SM,R47.272 ,"DALY CITY, CLARINADA AVE INTERCHANGE",5700,68000,65000,6400,76000,73000
4,12 ,SON, 35.95 ,VERANO AVE,2000,24600,22000,2000,24600,22000
4,101 ,SF, 9.86 ,"SAN FRANCISCO, GOLDEN GATE BRIDGE TOLL",7400,112000,106000,7400,112000,106000
4,1 ,SF, 2.87 ,"SAN FRANCISCO, QUINTARA ST",5500,85000,81000,5500,85000,81000
4,12 ,SON, 36.55 ,"SONOMA, PETALUMA AVE (RIVERSIDE DR)",1750,24700,18600,2350,26500,24400
4,35 ,SF, 3.164 ,"SAN FRANCISCO, JCT. RTE. 1",2250,24500,23900,0,0,0
4,1 ,SF, 1.897 ,"SAN FRANCISCO, JCT. RTE. 35",5500,85000,81000,5500,85000,81000
4,1 ,SF, 1.35 ,"SAN FRANCISCO, WINSTON DR",5500,85000,81000,5500,85000,81000
4,1 ,SF,R0.68 ,"SAN FRANCISCO, 19TH AVE/ JUNIPERO SERRA",7100,106000,105000,5500,85000,81000
4,1 ,SF, 5.88 ,"SAN FRANCISCO, LAKE ST",4350,67000,64000,4350,67000,64000
4,131 ,MRN, 3.22 ,"TIBURON, SAN RAFAEL AVE",1600,19400,16600,1250,15100,13000
4,1 ,SF, 5 ,"SAN FRANCISCO, FULTON ST",5500,85000,81000,4800,73000,70000
4,280 ,SM,R25.28 ,"DALY CITY, JCT. RTE. 1 SOUTH",16400,220000,210000,16200,217000,207000
4,1 ,SM,R48.05 ,NORTH JCT. RTE. 280,6400,76000,73000,6700,100000,99000
4,1 ,SF,R0.312 ,BROTHERHOOD WAY/STANLEY DR,7700,115000,114000,7100,106000,105000
4,1 ,SM,R48.558 ,SAN MATEO/SAN FRANCISCO COUNTY LINE,6700,100000,99000,0,0,0
4,1 ,SF,R0 ,SAN MATEO/SAN FRANCISCO COUNTY LINE,0,0,0,8300,123000,122000
4,1 ,SF,R0.105 ,"SAN FRANCISCO, ALEMANY BLVD",8300,123000,122000,7700,115000,114000
4,280 ,SM,M27.165R,"DALY CITY, JCT. RTE. 1 NORTH",8400,112000,107000,4050,54000,52000
4,280 ,SM,M27.165L,"DALY CITY, JCT. RTE. 1 NORTH",3900,53000,51000,0,0,0
