District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
8,78 ,RIV, 10.62 ,"RIPLEY, BROADWAY STREET",200,2300,2000,290,3300,2900
8,78 ,RIV, 16.169 ,JCT. RTE. 10,290,3300,2900,0,0,0
11,79 ,SD,L0.044 ,JCT. RTE. 8,0,0,0,570,5400,5000
11,79 ,SD,L1.297 ,"DESCANSO, RIVERSIDE DRIVE",570,5400,5000,320,3200,3100
11,79 ,SD, 0 ,GUTAY AND PINE VALLEY HIGHWAY,320,3200,3100,400,2650,2400
11,79 ,SD, 9.27 ,PASO PICACHO CAMP GROUND,260,2050,1950,250,2000,1900
11,79 ,SD, 14.44 ,SUNRISE HIGHWAY,230,1900,1800,270,2150,2050
11,79 ,SD, 20.22 ,JCT. RTE. 78,460,2900,2700,0,0,0
11,79 ,SD, 0 ,BREAK IN ROUTE,0,0,0,0,0,0
11,79 ,SD, 20.23 ,JCT. RTE. 78,0,0,0,540,3750,3400
11,79 ,SD, 27.37 ,JCT. RTE. 76 WEST,540,3750,3400,330,4650,3150
11,79 ,SD, 31.7 ,SAN FELIPE ROAD,330,4650,3150,290,2700,2300
11,79 ,SD, 35.07 ,"WARNER SPRINGS, LOS TULES ROAD",290,2700,2300,290,2700,2300
11,79 ,SD, 44.09 ,SUNSHINE SUMMIT,290,2700,2300,320,2450,2250
11,79 ,SD, 49.298 ,OAK GROVE,320,2450,2250,360,2700,2500
11,79 ,SD, 53.035 ,SAN DIEGO/RIVERSIDE COUNTY LINE,280,2450,2200,0,0,0
8,79 ,RIV, 0 ,SAN DIEGO/RIVERSIDE COUNTY LINE,0,0,0,320,2450,2200
8,79 ,RIV, 2.27 ,JCT. RTE. 371 EAST,390,3450,3100,960,9300,8300
8,79 ,RIV, 5.802 ,SAGE ROAD,1000,9300,8300,0,0,0
8,79 ,RIV, 0 ,BREAK IN ROUTE,0,0,0,0,0,0
8,79 ,RIV,R4.777 ,MURRIETA HOT SPRGS RD,2800,33500,31500,2750,32500,30500
8,79 ,RIV,M7.63 ,BENTON RD,2750,32000,30500,2050,24700,23500
8,79 ,RIV,R16.67 ,SIMPSON AVENUE,1250,13700,13200,820,9100,8800
8,79 ,RIV,R19.16 ,JCT. RTE. 74,770,8600,8300,0,0,0
8,79 ,RIV, 0 ,BREAK IN ROUTE,0,0,0,0,0,0
8,79 ,RIV, 25.65 ,JCT. RTE. 74,0,0,0,1750,18500,17500
8,79 ,RIV, 26.4 ,MENLO AVENUE MAIN STREET,1500,15900,15000,0,0,0
8,79 ,RIV, 0 ,BREAK IN ROUTE,0,0,0,0,0,0
8,79 ,RIV,M33.78 ,"GILMAN SPRINGS ROAD, SANDRSON AVENUE",930,12700,12200,2150,29000,27800
8,79 ,RIV, 39.19 ,CALIFORNIA AVENUE,2150,29000,27800,1900,26000,24900
8,79 ,RIV, 40.449 ,"BEAUMONT, JCT. RTE. 10",2100,27500,26500,0,0,0
4,80 ,SF, 3.951 ,"SAN FRANCISCO, JCT. RTE. 101",0,0,0,10300,166000,162000
4,80 ,SF, 4.4 ,"SAN FRANCISCO, 7th/8th STREETS INTERCHANGE",10300,166000,162000,11100,180000,176000
4,80 ,SF, 5.588L,"FIRST/HARRISON STREETS, BAY BRIDGE CONNECTIONS",11100,180000,176000,15700,253000,247000
4,80 ,SF, 7.719L,TREASURE ISLAND; YERBA BUENA ISLAND,15700,253000,247000,15800,254000,248000
4,80 ,SF, 8.85L,SAN FRANCISCO/ALAMEDA COUNTY LINE,15800,254000,248000,0,0,0
4,80 ,ALA, 0R,SAN FRANCISCO/ALAMEDA COUNTY LINE,0,0,0,15800,254000,248000
4,80 ,ALA, 1.989 ,SAN FRANCISCO-OAKLAND BAY BRIDGE TOLL PLAZA,15800,254000,248000,15800,254000,248000
4,80 ,ALA, 2.509 ,"OAKLAND, JCT RTE 880; WEST GRAND AVE; PORT OF OAKLAND",15800,254000,248000,12600,204000,199000
4,80 ,ALA, 2.802 ,"OAKLAND, JCT. RTE. 580 EAST",12600,204000,199000,18300,295000,288000
4,80 ,ALA, 3.786 ,"EMERYVILLE, POWELL STREET",18300,295000,288000,17300,279000,273000
4,80 ,ALA, 4.582 ,"BERKELEY, JCT. RTE. 13 EAST",17300,279000,273000,16800,271000,265000
4,80 ,ALA, 5.823 ,"BERKELEY, UNIVERSITY AVENUE INTERCHANGE",16800,271000,265000,16600,268000,262000
4,80 ,ALA, 6.62 ,"BERKELEY, GILMAN STREET INTERCHANGE",16600,268000,262000,17200,277000,271000
4,80 ,ALA,R7.3 ,"ALBANY, JCT RTE 580",17200,277000,271000,11200,181000,177000
4,80 ,ALA, 8.036 ,ALAMEDA/CONTRA COSTA COUNTY LINE,11200,181000,177000,0,0,0
4,80 ,CC, 0 ,ALAMEDA/CONTRA COSTA COUNTY LINE,0,0,0,11200,181000,177000
4,80 ,CC, 0.216 ,"RICHMOND, CENTRAL AVENUE",11200,181000,177000,11400,185000,181000
4,80 ,CC, 1 ,"RICHMOND, CARLSON BOULEVARD INTERCHANGE",11400,185000,181000,12100,195000,191000
4,80 ,CC, 1.671 ,"EL CERRITO, POTRERO AVENUE INTERCHANGE",12100,195000,191000,11300,184000,180000
4,80 ,CC, 2.04 ,"RICHMOND, JCT. RTE. 123 SOUTH",11300,184000,180000,13200,215000,205000
4,80 ,CC, 2.619 ,"RICHMOND, MAC DONALD AVENUE CONNECTION",13200,210000,205000,13000,207000,202000
4,80 ,CC, 2.961 ,"RICHMOND, SAN PABLO AVENUE",13000,207000,202000,13700,216000,211000
4,80 ,CC, 3.411 ,"RICHMOND, SOLANO AVENUE CONNECTION",13700,216000,211000,13000,207000,202000
4,80 ,CC, 3.795 ,"RICHMOND, MC BRYDE AVENUE CONNECTION",13000,207000,202000,13500,214000,209000
4,80 ,CC, 4.341 ,"SAN PABLO, SAN PABLO DAM ROAD",13500,214000,209000,12900,203000,198000
4,80 ,CC, 5.246 ,EL PORTAL DRIVE INTERCHANGE,12900,203000,198000,12800,202000,197000
4,80 ,CC, 5.983 ,"RICHMOND, HILLTOP DRIVE",12800,202000,197000,12100,185000,181000
4,80 ,CC, 6.6 ,RICHMOND PARKWAY,12100,185000,181000,12700,194000,190000
4,80 ,CC, 7.597 ,"PINOLE, APPIAN WAY",12700,194000,190000,13000,198000,194000
4,80 ,CC, 8.508 ,"PINOLE, PINOLE VALLEY ROAD INTERCHANGE",13000,198000,194000,12200,188000,182000
4,80 ,CC, 10.059 ,"HERCULES, JCT. RTE. 4 EAST",12200,188000,182000,8500,130000,126000
4,80 ,CC, 10.685 ,"HERCULES, WILLOW AVENUE INTERCHANGE",8500,130000,126000,7800,121000,117000
4,80 ,CC, 12.753 ,CUMMINGS SKYWAY INTERCHANGE,7800,121000,117000,8000,122000,118000
4,80 ,CC, 13.489 ,CROCKETT INTERCHANGE,8000,122000,118000,7800,121000,117000
4,80 ,CC, 14.139 ,CARQUINEZ BRIDGE,7800,121000,117000,0,0,0
4,80 ,SOL, 0 ,CARQUINEZ BRIDGE,0,0,0,7800,121000,117000
4,80 ,SOL, 1.144 ,"VALLEJO, JCT. RTE. 29 NORTHWEST",7800,121000,117000,7400,114000,110000
4,80 ,SOL, 1.776 ,"VALLEJO, MAGAZINE STREET",7400,114000,110000,7900,121000,117000
4,80 ,SOL, 2.22 ,"VALLEJO, JCT. RTE. 780 SOUTHEAST",7900,121000,117000,9000,136000,132000
4,80 ,SOL, 2.881 ,"VALLEJO, GEORGIA STREET",9000,136000,132000,9100,139000,134000
4,80 ,SOL, 3.233 ,"VALLEJO, SPRINGS ROAD",9100,139000,134000,9100,139000,134000
4,80 ,SOL, 3.494 ,"VALLEJO, TENNESSEE STREET",9100,139000,134000,9100,139000,134000
4,80 ,SOL, 4.432 ,"VALLEJO, REDWOOD STREET",9100,139000,134000,8600,131000,127000
4,80 ,SOL, 5.634 ,"VALLEJO, JCT. RTE. 37 WEST",8600,131000,127000,7900,118000,114000
4,80 ,SOL, 6.814 ,SOLANO/NAPA COUNTY LINE,7900,118000,114000,0,0,0
4,80 ,NAP, 6.814 ,SOLANO/NAPA COUNTY LINE,0,0,0,7900,118000,114000
4,80 ,NAP, 8.004 ,NAPA/SOLANO COUNTY LINE,7900,118000,114000,0,0,0
4,80 ,SOL, 8.004 ,NAPA/SOLANO COUNTY LINE,0,0,0,7900,118000,114000
4,80 ,SOL, 8.103 ,AMERICAN CANYON ROAD,7800,118000,114000,7900,118000,114000
4,80 ,SOL,R11.394 ,RED TOP ROAD,7900,119000,115000,7900,119000,115000
4,80 ,SOL,R11.976 ,JCT. RTE. 12 WEST,7900,119000,115000,10300,155000,150000
4,80 ,SOL, 12.839 ,JCT. RTE. 680 SOUTH,10300,155000,150000,12900,195000,189000
4,80 ,SOL, 13.486 ,SUISUN VALLEY ROAD,12900,195000,189000,14000,211000,204000
4,80 ,SOL, 15.815 ,"FAIRFIELD, EAST JCT. RTE. 12",14000,211000,204000,12300,185000,179000
4,80 ,SOL, 17.197 ,"FAIRFIELD, WEST TEXAS STREET",12300,185000,179000,11700,175000,170000
4,80 ,SOL, 17.917 ,TRAVIS BOULEVARD INTERCHANGE,11700,175000,170000,12500,188000,182000
4,80 ,SOL, 19.176 ,AIRBASE PARKWAY INTERCHANGE,12500,188000,182000,11400,170000,165000
4,80 ,SOL, 20.925 ,"FAIRFIELD, NORTH TEXAS STREET",11400,170000,165000,9300,140000,136000
4,80 ,SOL, 23.958 ,PLEASANT VALLEY,9300,140000,136000,9300,140000,136000
4,80 ,SOL,R25.306 ,ALAMO AVENUE INTERCHANGE,9300,140000,136000,9000,135000,131000
4,80 ,SOL,R26.01 ,DAVIS STREET INTERCHANGE,9000,135000,131000,9000,135000,131000
4,80 ,SOL,R27.238 ,"VACAVILLE, MONTE VISTA AVENUE",9000,135000,131000,8300,125000,121000
4,80 ,SOL,R28.36 ,JCT. RTE. 505 NORTH,8300,125000,121000,6700,101000,98000
4,80 ,SOL, 35.547 ,DIXON/GRANT ROAD,7200,108000,105000,7100,106000,103000
4,80 ,SOL, 38.21 ,JCT. RTE. 113 SOUTH,7100,106000,103000,7800,117000,113000
4,80 ,SOL, 42.67 ,JCT. RTE. 113 NORTH,7900,119000,115000,8900,119000,115000
4,80 ,SOL,R44.72 ,SOLANO/YOLO COUNTY LINE,9600,129000,125000,0,0,0
3,80 ,YOL, 0 ,SOLANO/YOLO COUNTY LINE,0,0,0,9600,135000,125000
3,80 ,YOL, 0.237 ,RICHARDS BOULEVARD,9600,135000,125000,11000,131000,120000
3,80 ,YOL, 0.84 ,"DAVIS, OLIVE AVENUE (WESTBOUND OFF RAMP TO DAVIS)",11000,131000,120000,11000,132000,122000
3,80 ,YOL, 2.68 ,"DAVIS, MACE BOULEVARD INTERCHANGE (COUNTY ROAD 104)",11000,132000,122000,11500,143000,132000
3,80 ,YOL, 5.781 ,WEBSTER INTERCHANGE (ROAD 32/CHILES ROAD),11500,143000,132000,11900,148000,135000
3,80 ,YOL, 9.179 ,"YOLO CAUSEWAY INTERCHANGE, WEST CAPITOL AVENUE",11900,148000,135000,11600,150000,145000
3,80 ,YOL,R9.905 ,"WEST SACRAMENTO, JCT. RTE. 50",11600,150000,145000,7400,85000,85000
3,80 ,YOL,R11.228 ,JCT. RTE. 84 EAST,7400,85000,85000,7900,104000,90000
3,80 ,YOL,R11.718 ,YOLO/SACRAMENTO COUNTY LINE,7900,104000,90000,0,0,0
3,80 ,SAC,M0 ,YOLO/SACRAMENTO COUNTY LINE,0,0,0,7900,104000,90000
3,80 ,SAC,M1.355 ,WEST EL CAMINO AVENUE INTERCHANGE,7900,104000,90000,7000,89000,87000
3,80 ,SAC,M2.554 ,"SACRAMENTO, JCT. RTE. 5",7000,89000,87000,11700,155000,149000
3,80 ,SAC,M3.643 ,TRUXEL ROAD,11700,155000,149000,12000,145000,141000
3,80 ,SAC,M4.983 ,NORTHGATE BOULEVARD INTERCHANGE,12000,145000,141000,15000,149000,139000
3,80 ,SAC,M6.116 ,"SACRAMENTO, NORWOOD AVENUE",15000,149000,139000,11200,140000,138000
3,80 ,SAC,M7.634 ,"SACRAMENTO, RALEY BOULEVARD",11200,140000,138000,11100,142000,138000
3,80 ,SAC,M8.669 ,"SACRAMENTO, WINTERS STREET INTERCHANGE",11100,142000,138000,14900,149000,143000
3,80 ,SAC,M9.401 ,"SACRAMENTO, LONGVIEW DRIVE",14900,149000,143000,11900,141000,138000
3,80 ,SAC,M10.361 ,WATT AVENUE INTERCHANGE,11900,141000,138000,14300,137000,126000
3,80 ,SAC,R10.989 ,JCT. RTE. 51,14300,137000,126000,21700,240000,224000
3,80 ,SAC, 12.476 ,MADISON AVENUE,21700,240000,224000,20500,209000,198000
3,80 ,SAC, 14.454 ,GREENBACK LANE,20500,209000,198000,14400,185000,179000
3,80 ,SAC, 16.685 ,ANTELOPE ROAD,14400,185000,179000,13300,169000,165000
3,80 ,SAC, 18 ,SACRAMENTO/PLACER COUNTY LINE,13300,169000,165000,0,0,0
3,80 ,PLA, 0 ,SACRAMENTO/PLACER COUNTY LINE,0,0,0,13300,169000,165000
3,80 ,PLA, 0.268 ,"ROSEVILLE, RIVERSIDE DRIVE",13300,169000,165000,11100,162000,156000
3,80 ,PLA, 1.975 ,"ROSEVILLE, DOUGLAS BOULEVARD INTERCHANGE",11100,162000,156000,13300,161000,155000
3,80 ,PLA, 3.07 ,"ROSEVILLE, ATLANTIC STREET",13300,161000,155000,12100,167000,163000
3,80 ,PLA, 3.661 ,"ROSEVILLE, TAYLOR ROAD",12100,167000,163000,12800,159000,153000
3,80 ,PLA, 4.16 ,JCT. RTE. 65,12800,159000,153000,10500,121000,119000
3,80 ,PLA, 6.055 ,"ROCKLIN, ROCKLIN ROAD INTERCHANGE",10500,121000,119000,8300,96000,95000
3,80 ,PLA, 7.421 ,"ROCKLIN, SIERRA COLLEGE BOULEVARD",8300,96000,95000,8100,96000,91000
3,80 ,PLA, 8.724 ,NIXON LOOMIS ROAD INTERCHANGE,8100,96000,91000,7300,86000,85000
3,80 ,PLA, 10.35 ,PENRYN ROAD INTERCHANGE,7300,86000,85000,7900,81000,81000
3,80 ,PLA, 13.808 ,NEWCASTLE ROAD INTERCHANGE,7900,81000,81000,7800,82000,79000
3,80 ,PLA, 14.301 ,JCT. RTE. 193 WEST,7800,82000,79000,7200,86000,81000
3,80 ,PLA, 16.846 ,"AUBURN, AUBURN RAVINE/ OPHIR ROADS INTERCHANGE",7200,86000,81000,7500,93000,84000
3,80 ,PLA, 17.289 ,"AUBURN, NEVADA STREET INTERCHANGE",7500,93000,84000,7500,87000,78000
3,80 ,PLA, 17.541 ,"AUBURN, JCT. RTE. 49",7500,87000,78000,6100,68000,63000
3,80 ,PLA, 17.83 ,"AUBURN, ELM AVENUE INTERCHANGE",6100,68000,63000,6200,67000,62000
3,80 ,PLA,R18.906 ,LINCOLN WAY,6200,67000,62000,5900,65000,60000
3,80 ,PLA,R19.465 ,AUBURN RAVINE ROAD,5900,65000,60000,5600,63000,54000
3,80 ,PLA,R20.127 ,BOWMAN INTERCHANGE,5600,63000,54000,6300,69000,57000
3,80 ,PLA,R21.128 ,HAINES ROAD,6300,69000,57000,5100,54000,48000
3,80 ,PLA,R22.212 ,DRY CREEK ROAD INTERCHANGE,5100,54000,48000,5300,53000,46000
3,80 ,PLA,R23.429 ,CLIPPER GAP,5300,53000,46000,4500,39000,38000
3,80 ,PLA,R26.209 ,APPLEGATE ROAD,4500,39000,38000,4550,44000,39000
3,80 ,PLA, 27.392 ,HEATHER GLEN INTERCHANGE,4550,44000,39000,4100,44000,39000
3,80 ,PLA, 28.587 ,WEIMAR INTERCHANGE,4100,44000,39000,4100,41000,38000
3,80 ,PLA, 29.323 ,WEIMAR CROSSROAD INTERCHANGE,4100,41000,38000,3700,38000,35000
3,80 ,PLA, 31.794 ,ILLINOIS TOWN INTERCHANGE,3700,38000,35000,3600,36000,33000
3,80 ,PLA, 33.131 ,"COLFAX, JCT. RTE. 174 NORTH",3600,36000,33000,3900,29000,26500
3,80 ,PLA, 37.782 ,MAGRA ROAD INTERCHANGE,3900,29000,26500,4200,29000,26000
3,80 ,PLA, 38.347 ,ALPINE INTERCHANGE,4200,29000,26000,4300,30000,26000
3,80 ,PLA, 41.372 ,GOLD RUN INTERCHANGE,4300,30000,26000,4200,28000,25500
3,80 ,PLA, 42.191 ,SAWMILL INTERCHANGE (TO GOLD RUN),4200,28000,25500,3700,32000,26000
3,80 ,PLA, 43.167 ,MONTE VISTA,3700,32000,26000,3800,31000,25500
3,80 ,PLA, 44.752 ,ALTA ROAD INTERCHANGE,3800,31000,25500,3300,29500,24000
3,80 ,PLA, 46.31 ,CRYSTAL SPRINGS ROAD INTERCHANGE,3300,29500,24000,3450,29500,23500
3,80 ,PLA, 46.935 ,BAXTER INTERCHANGE,3450,29500,23500,3450,29500,23500
3,80 ,PLA, 49 ,DRUM FOREBAY ROAD INTERCHANGE,3450,29500,23500,3450,29500,23500
3,80 ,PLA, 53.356 ,BLUE CANYON ROAD INTERCHANGE,3450,29500,23500,3450,29500,23500
3,80 ,PLA, 54.812 ,PUTTS LAKE INTERCHANGE,3450,29500,23500,3450,29500,23500
3,80 ,PLA,R56.057 ,CARPENTER FLAT INTERCHANGE,3450,29500,23500,3450,29500,23500
3,80 ,PLA,R58.644L,PLACER/NEVADA COUNTY LINE,3450,29500,23500,3450,29500,23500
3,80 ,NEV,R58.835 ,YUBA GAP OC,3450,29500,23500,3450,29500,23500
3,80 ,NEV,R59.54 ,Jct. Rte. 20 West,3450,29500,23500,3850,32000,25500
3,80 ,NEV,R62.027L,CARYLE ROAD/INDIAN SPRINGS INTERCHANGE,3850,32000,25500,3850,32000,25500
3,80 ,NEV,R62.747L,PLACER/NEVADA COUNTY LINE,3850,32000,25500,3850,32000,25500
3,80 ,PLA,R63.517 ,CISCO GROVE,3850,32000,25500,3850,32500,26000
3,80 ,PLA,R66.201 ,HAMPSHIRE ROCKS INTERCHANGE,3850,32000,26000,3850,32000,26000
3,80 ,PLA, 69.229 ,KINGVALE,3850,32000,26000,3850,32000,26000
3,80 ,PLA, 69.769 ,PLACER/NEVADA COUNTY LINE,3850,32000,26000,0,0,0
3,80 ,NEV, 0 ,PLACER/NEVADA COUNTY LINE,0,0,0,3850,32000,26000
3,80 ,NEV,R2.476L,SODA SPRINGS,3850,32000,26000,3850,32000,26000
3,80 ,NEV,R5.066L,CASTLE PEAK,3850,32000,26000,3850,32000,26000
3,80 ,NEV,R9.007L,DONNER LAKE,3850,32000,26000,4000,30000,27000
3,80 ,NEV, 13.21 ,"TRUCKEE, DONNER PARK",4000,30000,27000,4600,34500,31000
3,80 ,NEV, 14.164 ,"TRUCKEE, JCT. RTE. 89 SOUTH",4200,34500,31000,4350,39000,35000
3,80 ,NEV, 14.97 ,WEST TRUCKEE INTERCHANGE,4350,39000,35000,3200,37500,34000
3,80 ,NEV, 16.285 ,"JCT. RTE. 89 NORTH, JCT. RTE. 267 SOUTH",3200,37500,34000,2650,31000,28000
3,80 ,NEV, 18.276 ,POLARIS ROAD (CHP SCALES),2650,31000,28000,3050,30000,27000
3,80 ,NEV, 22.412 ,HIRSCHDALE ROAD OVERHEAD (BOCA),3050,30000,27000,2900,29500,27500
3,80 ,NEV, 27.292 ,TRUCKEE RIVER INTERCHANGE (FLORISTON),2900,29500,27500,2800,29000,27000
3,80 ,NEV, 29.489 ,FARAD,2800,29000,27000,2700,29000,26000
3,80 ,NEV, 31.783 ,NEVADA/SIERRA COUNTY LINE,2700,29000,26000,0,0,0
3,80 ,SIE, 0 ,NEVADA/SIERRA COUNTY LINE,0,0,0,2700,29000,26000
3,80 ,SIE, 1.593 ,NEVADA STATE LINE,2700,29000,26000,0,0,0
4,82 ,SCL,R0 ,"SAN JOSE, JCT. RTE. 101",0,0,0,4650,59000,56000
4,82 ,SCL,R0.355 ,"SAN JOSE, BLOSSOM HILL ROAD",4650,59000,56000,2500,31500,30000
4,82 ,SCL, 2.81 ,"SAN JOSE, CAPITOL EXPRESSWAY INTERCHANGE",2800,35000,33500,2600,33000,31500
4,82 ,SCL, 4.676 ,"SAN JOSE, TULLY/PETTIS ROADS",2600,33000,31500,2600,33000,31500
4,82 ,SCL, 6.06 ,"SAN JOSE, ALMA AVENUE",1900,24200,23000,1900,24300,23100
4,82 ,SCL, 6.9 ,"SAN JOSE, JCT. RTE. 280",1350,16700,15900,1750,22100,21000
4,82 ,SCL,R7.31 ,"SAN JOSE, SAN CARLOS STREET",1300,16300,15500,1250,15900,15100
4,82 ,SCL,R7.717 ,"SAN JOSE, JCT. RTE. 87",1250,15900,15100,1250,15300,14600
4,82 ,SCL,R8.084 ,"SAN JOSE, MONTGOMERY STREET",1250,15300,14600,1200,15000,14300
4,82 ,SCL,R8.216 ,"SAN JOSE, ON MONTGOMERY STREET AT PARK AVENUE",580,7300,6900,0,0,0
4,82 ,SCL,R0 ,COUPLET--NORTHBOUND--ONE WAY TRAVEL,0,0,0,0,0,0
4,82 ,SCL,R8.216 ,"SAN JOSE, ON MONTGOMERY STREET AT PARK AVENUE",0,0,0,410,5100,4950
4,82 ,SCL,R8.606R,"SAN JOSE, AUTUMN ST AT ALAMEDA",380,4700,4600,0,0,0
4,82 ,SCL,R0 ,COUPLET--SOUTHBOUND--ONE WAY TRAVEL,0,0,0,0,0,0
4,82 ,SCL,R8.216 ,"SAN JOSE, ON MONTGOMERY STREET AT PARK AVENUE",0,0,0,580,7100,6900
4,82 ,SCL,R8.594R,"SAN JOSE, ON MONTGOMERY STREET AT THE ALAMEDA, END LEFT COUPLET",410,5100,4950,0,0,0
4,82 ,SCL,R0 ,COUPLET--END--BEGIN TWO WAY TRAVEL,0,0,0,0,0,0
4,82 ,SCL, 8.23 ,"SAN JOSE, AUTUMN ST AT ALAMEDA",0,0,0,1300,15100,14800
4,82 ,SCL, 8.31 ,"SAN JOSE, MONTGOMERY STREET",1300,15100,14800,1300,15100,14800
4,82 ,SCL, 8.43 ,"SAN JOSE, STOCKTON STREET",1300,15100,14800,1400,16300,16000
4,82 ,SCL, 9.904 ,"SAN JOSE, JCT. RTE. 880",2400,28500,27500,2450,29500,29000
4,82 ,SCL, 10.343 ,SAN JOSE/SANTA CLARA CITY LIMITS,2150,25000,24700,2050,24300,23800
4,82 ,SCL,R11.141 ,"SANTA CLARA, BROKAW ROAD",1650,19500,19100,1650,19500,19100
4,82 ,SCL, 11.54 ,"SANTA CLARA, SANTA CLARA/ ALVISO ROADS (LAFAYETTE STREET)",2050,24500,24000,2050,24500,24000
4,82 ,SCL, 12.31 ,"SANTA CLARA, SCOTT LANE (GOULD STREET)",2350,28000,27500,2450,28500,28000
4,82 ,SCL, 14.3 ,"SANTA CLARA, LAWRENCE EXPRESSWAY",3100,36500,36000,3350,45500,43500
4,82 ,SCL, 15.32 ,"SUNNYVALE, WOLFE ROAD",3450,47000,45000,3300,45000,43000
4,82 ,SCL, 16.762 ,"SUNNYVALE, SARATOGA/SUNNYVALE ROADS",3150,43500,41500,2700,36500,35000
4,82 ,SCL, 17.035 ,MATHILDA AVENUE,2700,36500,35000,3000,41500,39500
4,82 ,SCL, 18.841 ,"MOUNTAIN VIEW, JCT. RTE. 85",3900,51000,48500,4000,50000,49500
4,82 ,SCL, 19.134 ,"MOUNTAIN VIEW, JCT. RTE. 237 EAST",4000,50000,49500,3700,47000,46000
4,82 ,SCL, 19.87 ,"MOUNTAIN VIEW, CASTRO STREET",3350,42000,41500,3150,40000,39500
4,82 ,SCL, 20.67 ,"MOUNTAIN VIEW, EL MONTE AVENUE",3450,44000,43000,3450,44000,43000
4,82 ,SCL, 21.84 ,"LOS ALTOS, SAN ANTONIO AVENUE",3350,42000,41500,3450,44000,43000
4,82 ,SCL, 22.67 ,"PALO ALTO, CHARLESTON ROAD",3950,50000,49000,3750,48000,47000
4,82 ,SCL, 24.04 ,"PALO ALTO, PAGE MILL ROAD",3750,48000,47000,3350,43000,42000
4,82 ,SCL, 25.45 ,"PALO ALTO, EMBARCADERO ROAD",3350,42000,41500,3100,39000,38500
4,82 ,SCL, 25.877 ,"PALO ALTO, UNIVERSITY AVENUE",3100,39000,38500,3150,39500,39000
4,82 ,SCL, 26.37 ,SANTA CLARA/SAN MATEO COUNTY LINE,2500,31500,31000,0,0,0
4,82 ,SM, 0 ,SANTA CLARA/SAN MATEO COUNTY LINE,0,0,0,2500,31500,31000
4,82 ,SM, 0.771 ,"MENLO PARK, SANTA CRUZ AVENUE",2500,31500,31000,2350,30000,29500
4,82 ,SM, 1.89 ,"ATHERTON, ATHERTON AVENUE",2550,32000,31500,2550,32000,31500
4,82 ,SM, 3.435 ,JCT. RTE. 84,3900,49500,48500,3250,38500,38000
4,82 ,SM, 4.43 ,"REDWOOD CITY, BROADWAY",2900,34500,34000,2500,30500,29000
4,82 ,SM, 5.15 ,REDWOOD CITY/SAN CARLOS CITY LIMITS,2300,28500,27000,2300,28500,27000
4,82 ,SM, 6.44 ,"SAN CARLOS, SAN CARLOS AVENUE",1950,23900,22600,2500,31000,29500
4,82 ,SM, 6.57 ,"SAN CARLOS, HOLLY STREET",2500,31000,29500,2100,26000,24500
4,82 ,SM, 7.69 ,"BELMONT, RALSTON AVENUE",2300,28000,26500,2800,34500,32500
4,82 ,SM, 9.33 ,"SAN MATEO, HILLSDALE BOULEVARD",3250,40000,38000,3350,41000,39000
4,82 ,SM, 10.554 ,"SAN MATEO, JCT. RTE. 92",3800,46500,44000,4400,55000,51000
4,82 ,SM, 11.715 ,"SAN MATEO, THIRD AVENUE",2650,33000,30500,2600,32500,30000
4,82 ,SM, 11.84 ,"SAN MATEO, CRYSTAL SPRINGS ROAD",2200,27500,25500,2300,29000,26500
4,82 ,SM, 12.963 ,"BURLINGAME, PENINSULA AVENUE",2150,27000,25000,1850,22900,21200
4,82 ,SM, 14.42 ,"BURLINGAME, BROADWAY",1850,23300,21600,1850,23100,21400
4,82 ,SM, 15.946 ,"MILLBRAE, MILLBRAE AVENUE",2150,27000,24800,2950,36500,34000
4,82 ,SM, 16.844 ,"MILLBRAE, CENTER STREET",2150,27000,24800,1850,22900,21200
4,82 ,SM, 17.99 ,"SAN BRUNO, TAYLOR/SAN MATEO AVENUE",2600,32500,30000,2550,31500,29000
4,82 ,SM, 18.6 ,"SAN BRUNO, SAN BRUNO AVENUE",3250,40000,37000,3100,39000,36000
4,82 ,SM, 18.963 ,"SAN BRUNO, JCT. RTE. 380",3150,39000,36000,3600,42000,41500
4,82 ,SM, 20.662 ,"SOUTH SAN FRANCISCO, CHESTNUT AVENUE/WESTBOROUGH BOULEVARD",3800,43000,42500,2900,33000,32500
4,82 ,SM, 21.91 ,"SOUTH SAN FRANCISCO, HICKEY BOULEVARD",2250,25500,25000,1700,19300,19000
4,82 ,SM, 22.434 ,"COLMA, MISSION ROAD",1700,19300,19000,2750,31500,31000
4,82 ,SM, 23.78 ,"DALY CITY, SAN PEDRO AVENUE",2300,26500,26000,2450,28000,27500
4,82 ,SM, 24.846 ,"DALY CITY, HILLSIDE BOULEVARD",2350,27000,26500,2350,27000,26500
4,82 ,SM, 24.929 ,"DALY CITY, MISSION STREET",2350,27000,26500,1350,15200,14900
4,82 ,SM, 25.15 ,SAN MATEO/SAN FRANCISCO COUNTY LINE,1350,15200,14900,0,0,0
4,82 ,SF, 0 ,SAN MATEO/SAN FRANCISCO COUNTY LINE,0,0,0,2050,23200,22800
4,82 ,SF,R0.208 ,"SAN FRANCISCO, JCT. RTE. 280",2050,23200,22800,0,0,0
8,83 ,SBD,R0 ,JCT. RTE. 71,0,0,0,2450,23600,22800
